,user location,language,text,lng,user utc offset,lat,user,,id,created_at,lemmas,user time zone
,-25200.0,en,Yolanda is in the house guys! #BeSafeGuys,120.99465158,Beaumont Texas ,14.60155666,d_dwight18,,'398436975897624576',1383800952.0,"['yolanda', 'house', 'guy', 'besafeguy']",Mountain Time (US & Canada)
,28800.0,tl,"Bianca may bagyo ngayon, mag-iingat ka ha",121.09785326,Wonderwall,14.55955377,cymcsb,,'398436982658830336',1383800953.0,"['bianca', 'bagyo', 'ngayon', 'mag', 'iingat']",Hong Kong
,28800.0,en,Reading and watching news about the super typhoon Yolanda gives me jitters. Let's just all pray for the Philippines.,120.85707763,"Cavite, Philippines",14.39150176,krishyness,,'398437081854115840',1383800977.0,"['reading', 'watch', 'news', 'super', 'typhoon', 'yolanda', 'give', 'jitter', 'let', 'pray', 'philippines']",Singapore
,-28800.0,en,im thinking about this strong typhoon.I pray no casualties .I hope it won't rain so hard here I hope I won't lose connection or power off,123.4015071,philippines,9.9120552,heat_da_best,,'398437109444272128',1383800984.0,"['think', 'strong', 'typhoon', 'pray', 'casualty', 'hope', 'will', 'not', 'rain', 'hard', 'hope', 'will', 'not', 'lose', 'connection', 'power']",Pacific Time (US & Canada)
,25200.0,tl,"May bagyo nanaman alm na this,,",120.97388068,,14.62015,GeraldPellesco,,'398437172295917569',1383800999.0,"['bagyo', 'nanaman', 'alm']",Bangkok
,28800.0,tl,Mamaaaaa pauwiin mo na ko bukas kasi may pasok na monday :( Maaaaaaaa!!! Huhuhu walang bagyo bukas huhu,121.09024540000001,,14.5918784,StphanieYoung,,'398437178721591296',1383801000.0,"['mamaaaaa', 'pauwiin', 'bukas', 'kasi', 'pasok', 'monday', 'maaaaaaaa', 'huhuhu', 'walang', 'bagyo', 'bukas', 'huhu']",Beijing
,25200.0,tl,"Sa monday nlng ituloy yung bagyo joke,",120.97289462,,14.621479699999998,GeraldPellesco,,'398437230680633344',1383801013.0,"['monday', 'nlng', 'ituloy', 'yung', 'bagyo', 'joke']",Bangkok
,28800.0,tl,"Dear Yolanda, yan tayo eh.",121.137128,,14.2826382,MaeJereina,,'398437299165229057',1383801029.0,"['dear', 'yolanda', 'yan', 'tayo']",Beijing
,28800.0,en,No work for tomorrow because of #YolandaPH #PrayForThePhilippines #SuperTyphoon,123.42047,Philippines,10.88294,therealradzel,,'398437360121049088',1383801043.0,"['work', 'tomorrow', 'yolandaph', 'prayforthephilippine', 'supertyphoon']",Kuala Lumpur
,28800.0,tl,Masyadong affected sila mama sa bagyo. Sila na lang kayang mag-weather forecast?,120.98466515,"Siam, Thailand",14.45059294,ohoherik,,'398437397475508224',1383801052.0,"['masyadong', 'affect', 'sila', 'mama', 'bagyo', 'sila', 'lang', 'kayang', 'mag', 'weather', 'forecast']",Beijing
,-28800.0,en,"With the Geng !! (with Cipoo and Putri, Yolanda, Dame, Bram at The Mind cafe) [pic]  https://t.co/Pip5wmeONg",98.64979,Medan,3.56799,ondinisme,,'398437436507709442',1383801062.0,"['geng', 'cipoo', 'putri', 'yolanda', 'dame', 'bram', 'mind', 'cafe', 'pic', 'https://t.co/pip5wmeong']",Pacific Time (US & Canada)
,-32400.0,id,Humaharurut na si Yolanda.,121.59583629999999,Lucena City,13.959302300000001,Teeeyyn,,'398437449291948032',1383801065.0,"['humaharurut', 'yolanda']",Alaska
,-32400.0,tl,Wahhhh super typhoon sana nagkamali nalang ulit ang PAG-ASA ng forecast  #YolandaPH,120.94523439,Dasmarias City,14.29134585,Marjquirimit,,'398437449086414848',1383801065.0,"['wahhhh', 'super', 'typhoon', 'sana', 'nagkamali', 'nalang', 'ulit', 'ang', 'pag', 'asa', 'forecast', 'yolandaph']",Alaska
,,tr,#Yolanda ?,123.8373418,"Philippines, Cebu",10.260309800000002,shanshi_she_,,'398437587414556672',1383801098.0,['yolanda'],
,28800.0,tl,Sana lamunin na ni bagyong yolanda si Janet napoles,120.98915292,Molino Bacoor Cavite,14.38707486,TsinELIAS,,'398437677357617152',1383801119.0,"['sana', 'lamunin', 'bagyong', 'yolanda', 'janet', 'napol']",Perth
,-32400.0,tl,@melitineace bagyo na bukas! XD,121.0036283,,14.6666193,noeffinwaay,,'398437745313325056',1383801135.0,"['bagyo', 'bukas']",Alaska
,-28800.0,en,its gameday #LetsgoHeat I really hope I won't lose connection during the game coz of this typhoon. can't afford to miss the game,123.4015071,philippines,9.912055699999998,heat_da_best,,'398437878620880896',1383801167.0,"['gameday', 'letsgoheat', 'hope', 'will', 'not', 'lose', 'connection', 'game', 'coz', 'typhoon', 'not', 'afford', 'miss', 'game']",Pacific Time (US & Canada)
,28800.0,en,That typhoon is scary. It's scaring the shit outta me,121.00273953,2 kms from a pool,14.55918124,yinamaldonado,,'398437884161576961',1383801168.0,"['typhoon', 'scary', 'scar', 'shit', 'outta']",Singapore
,28800.0,tl,"NAPOLES, pakisinghot naman si YOLANDA oh.",120.94760837,philippines,13.89925414,klintsebuc7,,'398437945046077441',1383801183.0,"['napoles', 'pakisinghot', 'naman', 'yolanda']",Singapore
,28800.0,en,Panic buying here in Robinsons. Thank you Yolanda! Be safe everybody! @ Robinsons Place - Grocery / http://t.co/G2Vq9kea8e,123.89429748,,10.3095043,heyyygeode,,'398438002848182272',1383801197.0,"['panic', 'buying', 'robinsons', 'thank', 'yolanda', 'safe', 'everybody', 'robinsons', 'place', 'grocery', 'http://t.co/g2vq9kea8e']",Kuala Lumpur
,-32400.0,en,Keep safe everyone! #YolandaPH http://t.co/Pcat9sMgYT,121.01609295,,14.48271519,jenryv2,,'398438034720296960',1383801204.0,"['safe', 'yolandaph', 'http://t.co/pcat9smgyt']",Alaska
,28800.0,tl,Hayy bagyo ang bilis matuyo ng buhok ko ah -.-,120.94764669999999,Dasma. Cavite,14.347984900000002,saaawsawsuukaaa,,'398438068685783041',1383801212.0,"['hayy', 'bagyo', 'ang', 'bilis', 'matuyo', 'buhok']",Singapore
,-21600.0,en,That sounds absolutely terrifying. RT @ajam: Super Typhoon #Haiyan nears #Philippines http://t.co/BtLAF3U96u #weather #danger #supertyphoon,-88.46102619999999,Big Cat Country,44.180182200000004,oshuaj,,'398438187514597376',1383801241.0,"['sound', 'absolutely', 'terrifying', 'super', 'typhoon', 'haiyan', 'near', 'philippines', 'http://t.co/btlaf3u96u', 'weather', 'danger', 'supertyphoon']",Central Time (US & Canada)
,-32400.0,tl,"""@DaxCarlo: Sana yang super typhoon nayan ay hindi mangyari pls lang"" - pwede kahit sa layshum lang? As in don lang. -,- huehue",0.0,Polluted Manila,0.0,OMGitspauuu,,'398438224860688385',1383801250.0,"['sana', 'yang', 'super', 'typhoon', 'nayan', 'hindi', 'mangyari', 'pls', 'lang', 'pwede', 'kahit', 'layshum', 'lang', 'don', 'lang', 'huehue']",Alaska
,28800.0,it,@TheDyim signal no1 na metro manila. #YolandaPH,121.02642709,Kalookan Hilaga  Pilipinas,14.7495749,Irye420,,'398438230963400705',1383801251.0,"['signal', 'no1', 'metro', 'manila', 'yolandaph']",Beijing
,28800.0,id,Lol Yolanda. Haha,122.7423615,"Paris, France",11.5848242,Leencoeam,,'398438287443914752',1383801265.0,"['lol', 'yolanda', 'haha']",Beijing
,28800.0,tl,Andiyan na siya.. #YolandaPH http://t.co/y1JsTOBZcH,120.88170559999999,"Manila, Philippines",14.283478400000002,clahbooom,,'398438343542722560',1383801278.0,"['andiyan', 'siya', 'yolandaph', 'http://t.co/y1jstobzch']",Taipei
,28800.0,en,Better to be so OA about the coming typhoon than being unprepare at all...,121.14010220000002,"Laguna, Philippines",14.225702300000002,mia29rm,,'398438395396907008',1383801290.0,"['better', 'come', 'typhoon', 'unprepare']",Hong Kong
,39600.0,en,"Guys! Be prepared, Follow instructions, and Pray for Guide and safety. #PrayForThePhilippines #YolandaPH",120.95970390000001,www.kinglanseylot.tumblr.com,14.748957500000001,insta_Lance,,'398438473205415936',1383801309.0,"['guy', 'prepared', 'follow', 'instruction', 'pray', 'guide', 'safety', 'prayforthephilippine', 'yolandaph']",Sydney
,28800.0,en,"MARIKINA classes from preschool to elementary are suspended tomorrow, Nov. 8, 2013 | via @MarikinaPIO @DepEd_PH #PIANews  #YolandaPH",121.1186658,marikina,14.66141955,mhegpaulo,,'398438499273015296',1383801315.0,"['marikina', 'class', 'preschool', 'elementary', 'suspend', 'tomorrow', 'nov.', 'pianews', 'yolandaph']",Hong Kong
,-28800.0,tl,Sus asa ka pang #walangpasok,121.08404187,Oxford/PH,14.59186357,LaisaEstrella,,'398438503031123969',1383801316.0,"['sus', 'asa', 'pang', 'walangpasok']",Pacific Time (US & Canada)
,-25200.0,tl,@jaKISSmenot hahahha oo nga pero wlang ulan. Pero mejo malakas ang hangin. Hahaha bangag yang si yolanda eh. Naka weeds yan,122.54705036,"Paris, France",10.73385161,jasminetweeeets,,'398438576385306625',1383801333.0,"['hahahha', 'nga', 'pero', 'wlang', 'ulan', 'pero', 'mejo', 'malakas', 'ang', 'hangin', 'hahaha', 'bangag', 'yang', 'yolanda', 'naka', 'weed', 'yan']",Arizona
,28800.0,tl,What about in las pinas?? #walangpasok,120.98239495,Las Pinas,14.46394225,graziebreyes,,'398438612510834688',1383801342.0,"['las', 'pina', 'walangpasok']",Hong Kong
,-28800.0,tl,ready na kami sa paparating na super typhoon na si yolanda.,124.9936014,Philippines,11.219190800000002,mayGLADs,,'398438702604505090',1383801363.0,"['ready', 'kami', 'paparat', 'super', 'typhoon', 'yolanda']",Pacific Time (US & Canada)
,28800.0,en,"""@TrishaKTan: @adrianaxindoso @LMidel @pizzanourry_ WHAT?! But you'll miss the Typhoon and the baha in auditorium and the Malik."" Gags! Haha",122.07871716,Paradise  ,6.91025747,adrianaxindoso,,'398438709978083329',1383801365.0,"['will', 'miss', 'typhoon', 'baha', 'auditorium', 'malik', 'gag', 'haha']",Beijing
,-32400.0,tl,Bruhang yolanda nagbabadya na?! #ingatlahat,122.3448348,,11.667525099999999,yajjai10,,'398438776256491520',1383801381.0,"['bruhang', 'yolanda', 'nagbabadya', 'ingatlahat']",Alaska
,28800.0,tl,@wreckitfelix sana mawala na lang yung super typhoon ;),121.07944943,Manila,14.66729812,ALEtaptap,,'398438808594563073',1383801389.0,"['sana', 'mawala', 'lang', 'yung', 'super', 'typhoon']",Singapore
,28800.0,en,"""@MarikinaPIO: #walangpasok Mayor Del suspends classes in pre-school up to elementary only. Both public &amp; private.""",121.1186658,marikina,14.66141955,mhegpaulo,,'398438839867277312',1383801396.0,"['walangpasok', 'mayor', 'del', 'suspend', 'class', 'pre', 'school', 'elementary', 'public', 'amp', 'private']",Hong Kong
,28800.0,tl,"Pati si Yolanda, ang lakas maka-Miss World... strongest typhoon of the year ang peg #yolandaPH",121.0496912,Philippines,14.7036196,TheMockingJACE,,'398438879843201025',1383801406.0,"['pati', 'yolanda', 'ang', 'lakas', 'maka', 'miss', 'world', 'strong', 'typhoon', 'year', 'ang', 'peg', 'yolandaph']",Singapore
,,tl,@MichaelCoronejo: Bagyong Yolanda daw ang pinakamalakas na bagyo sa buong mundo ngayong taon.,121.07318789,fairview quezon city,14.7032065,brisheeeeng,,'398438981148217345',1383801430.0,"['bagyong', 'yolanda', 'daw', 'ang', 'pinakamalaka', 'bagyo', 'buong', 'mundo', 'ngayong', 'taon']",
,28800.0,tl,GRABE MKHANG MALAKAS TALAGA SI YOLANDA AH. SIGNAL NO.1 NA ANG CAVITE TO THINK NA SOBRANG KALMADO PA NG PANAHON!,120.98915422,Molino Bacoor Cavite,14.38707899,TsinELIAS,,'398439123108651009',1383801464.0,"['grabe', 'mkhang', 'malakas', 'talaga', 'yolanda', 'signal', 'no.1', 'ang', 'cavite', 'think', 'sobrang', 'kalmado', 'panahon']",Perth
,25200.0,th,Super Typhoon Haiyan/Yolanda   5   330  http://t.co/tYCWbLPVaf,121.92544734,Bangkok Thailand,11.96032006,sandwiz,,'398439163412107264',1383801473.0,"['super', 'typhoon', 'haiyan', 'yolanda', 'http://t.co/tycwblpvaf']",Bangkok
,28800.0,tl,"Kung dli maigo ang davao sa bagyo, palihokon nto ang davao ipaigo nto haha pagkahudas!",125.60542827,,7.09486998,yoestabaLorenz,,'398439284610306048',1383801502.0,"['kung', 'dli', 'maigo', 'ang', 'davao', 'bagyo', 'palihokon', 'nto', 'ang', 'davao', 'ipaigo', 'nto', 'haha', 'pagkahudas']",Singapore
,14400.0,tl,@kitsuneMD: I want to go to the airport but BG's not yet here and I can't contact him :( - aalis ka? Diba may bagyo? Ingat lagi,55.15104048,"Dubai, Philippines, Heaven",25.09280284,SeyULabme,,'398439304474529792',1383801507.0,"['want', 'airport', 'not', 'contact', 'aalis', 'diba', 'bagyo', 'ingat', 'lagi']",Abu Dhabi
,28800.0,en,"I feel you, Yolanda.",121.56236909999998,Where the Dudes got money. ,13.953227900000002,JeohnissiBee,,'398439450394365952',1383801542.0,"['feel', 'yolanda']",Taipei
,28800.0,tl,@petiiiiiite @laudablepasha handa na kami for yolanda hahahahaha,124.68117063,MNL ,8.473037,jahriadimaporo,,'398439497639030784',1383801553.0,"['handa', 'kami', 'yolanda', 'hahahahaha']",Beijing
,28800.0,tl,"""@gmanews: MARIKINA: #WalangPAsok bukas Nov. 8, mula pre-school hanggang Elementary (Public/Private)-ayon kay Mayor Del De Guzman",121.1186534,marikina,14.661010800000001,mhegpaulo,,'398439588466655232',1383801575.0,"['marikina', 'walangpasok', 'bukas', 'nov.', 'mula', 'pre', 'school', 'hanggang', 'elementary', 'public', 'private)-ayon', 'kay', 'mayor', 'del', 'guzman']",Hong Kong
,28800.0,tl,"@gmanews: RIZAL: #WalangPasok bukas, (Nov 8) sa lahat ng antas, (public/private)- ayon kay Gov. Rebecca Nini Ynarez. | via @dzbb",121.17405142,,14.58555718,kwistinjwoice,,'398439593311084545',1383801576.0,"['rizal', 'walangpasok', 'bukas', 'nov', 'lahat', 'anta', 'public', 'private)-', 'ayon', 'kay', 'gov.', 'rebecca', 'nini', 'ynarez']",Beijing
,-25200.0,id,Hi Yolanda,122.39816450000001,,10.7593055,NICKIEliiigKo,,'398439616933396480',1383801581.0,['yolanda'],Arizona
,-28800.0,tl,@samtitay murag wa pud kailag bagyo ang duty sis hahaha,125.62007241,"Davao City, Philippines",7.09511015,czachang,,'398439641608511489',1383801587.0,"['murag', 'pud', 'kailag', 'bagyo', 'ang', 'duty', 'sis', 'hahaha']",Pacific Time (US & Canada)
,-32400.0,tl,Si bagyong Yolanda hindi nkarating sa Cebu dahil sya ay napagod sa karirinig sa kasinungalingang hatid ni Janet Napoles ! :)),123.9133473,Philippines :),10.349681,kimmaemananquil,,'398439698827210753',1383801601.0,"['bagyong', 'yolanda', 'hindi', 'nkarat', 'cebu', 'dahil', 'sya', 'napagod', 'karirinig', 'kasinungalingang', 'hatid', 'janet', 'napoles']",Alaska
,39600.0,en,Four metre storm surge anticipated in Leyte from Haiyan. Woah.,135.20794152778,"Sydney, Australia",34.682600416667,ben_hr,,'398439774379188225',1383801619.0,"['metre', 'storm', 'surge', 'anticipate', 'leyte', 'haiyan', 'woah']",Sydney
,28800.0,tl,Dakoa ani nga bagyo uy! #YolandaPH http://t.co/CAhjDj7Qi7,0.0,"Davao City, Philippines",0.0,MsJoyAngco,,'398439827302932481',1383801632.0,"['dakoa', 'ani', 'nga', 'bagyo', 'yolandaph', 'http://t.co/cahjdj7qi7']",Hong Kong
,28800.0,en,"""@iamzetroc: Hey, #YolandaPH ! We have a big God! :)""",122.82433490000001,Bacolod City,10.4650501,kuya_CJ,,'398439872362319872',1383801642.0,"['hey', 'yolandaph', 'big', 'god']",Beijing
,28800.0,en,"RT @raffytima: From space, Supertyphoon Yolanda can be seen about to engulf central Philippines. Ingat po Visayas! http://t.co/qIjAnQ7nxR",120.8263331,,14.8773494,bubbleteaRW,,'398439881619161088',1383801645.0,"['space', 'supertyphoon', 'yolanda', 'see', 'engulf', 'central', 'philippines', 'ingat', 'visayas', 'http://t.co/qijanq7nxr']",Singapore
,28800.0,en,Feels about typhoon yolanda http://t.co/he9Vf9W25x,123.88500717,CEB,10.32397251,methikko,,'398439926741467136',1383801655.0,"['feel', 'typhoon', 'yolanda', 'http://t.co/he9vf9w25x']",Beijing
,,en,Bring it on!!  #haiyan #yolanda #typhoon [pic]  https://t.co/CCpDyuGdn3,105.8513,Jakarta Indonesia,21.031270000000003,vhalhen123,,'398440025676718081',1383801679.0,"['bring', 'haiyan', 'yolanda', 'typhoon', 'pic', 'https://t.co/ccpdyugdn3']",
,28800.0,en,Seriously packing some clothes for tomorrow in case I won't be able to go home coz of this typhoon ,121.01923367,Narnia,14.544271400000001,blncaaa,,'398440044534329344',1383801683.0,"['seriously', 'pack', 'clothe', 'tomorrow', 'case', 'will', 'not', 'able', 'home', 'coz', 'typhoon']",Singapore
,,sv,"Frsker le trots ""the Typhoon"".. http://t.co/6s6EwQH6cy",121.93002603,,11.95667071,sjogrenlinnea,,'398440076859805696',1383801691.0,"['frsker', 'trot', 'typhoon', 'http://t.co/6s6ewqh6cy']",
,28800.0,tl,"""@yusbagsk: BAGYONG YOLANDA! Hahahahah! Nanay ko yan! Wooo! Go mama! :D""",121.0356997,Paranaque/Laguna,14.478133900000001,chibisolidum,,'398440087022624769',1383801694.0,"['bagyong', 'yolanda', 'hahahahah', 'nanay', 'yan', 'wooo', 'mama']",Beijing
,-18000.0,tl,"Katatapos lang ng lindol, super typhoon naman ngayon  tsk. :( #GodProtectUs",121.5803203,Eastern Seaboard,16.689697199999998,PrettyFelisa,,'398440161089818625',1383801711.0,"['katatapos', 'lang', 'lindol', 'super', 'typhoon', 'naman', 'ngayon', 'tsk', 'godprotectus']",Quito
,28800.0,tl,Laag daan basin bagyo na ugma (@ Barrio Bistro Damosa) http://t.co/WdkhU5M6vA,125.63276717,,7.10190431,doidaloidoi,,'398440250093346816',1383801732.0,"['laag', 'daan', 'basin', 'bagyo', 'ugma', 'barrio', 'bistro', 'damosa', 'http://t.co/wdkhu5m6va']",Singapore
,-18000.0,tl,Umaasa na walang pasok bukas dahil sa bagyo..,120.9863962,philippines,14.608229000000001,ClarenzAcuna,,'398440256673824768',1383801734.0,"['umaasa', 'walang', 'pasok', 'bukas', 'dahil', 'bagyo']",Eastern Time (US & Canada)
,28800.0,tl,Daan ka dito please. Pero hinaan mo lang. Salamat  #YolandaPH,125.60542827,,7.09486998,yoestabaLorenz,,'398440283047591936',1383801740.0,"['daan', 'dito', 'pero', 'hinaan', 'lang', 'salamat', 'yolandaph']",Singapore
,-32400.0,tl,"Anak, Pwede bang si Napoles na lang ang ialay natin kay #YolandaPH ? Kailangan ko pa bang iexplain?",120.87865615,philippines,14.43597359,Sexxys0l,,'398440291004215296',1383801742.0,"['anak', 'pwede', 'bang', 'napoles', 'lang', 'ang', 'ialay', 'natin', 'kay', 'yolandaph', 'kailangan', 'bang', 'iexplain']",Alaska
,,en,"Guys ingat kau ah lalu na tatamaan ng bagyo...n be ready,,,expect for the worstWe dnt know wats going 2 hits usGOD BLESS US ALL",120.27655290000001,,14.831222899999998,esmie24quinto,,'398440360789016577',1383801759.0,"['guy', 'ingat', 'kau', 'lalu', 'tatamaan', 'bagyo', 'ready,,,expect', 'worstwe', 'dnt', 'know', 'wat', 'hit', 'usgod', 'bless']",
,-28800.0,tl,@claireclaire21 wag kang sinungaling kasi may bagyo bukas,121.13501740000001,"Rizal, Philippines",14.54302406,AlyssaRM17,,'398440533334298625',1383801800.0,"['wag', 'kang', 'sinungal', 'kasi', 'bagyo', 'bukas']",Pacific Time (US & Canada)
,-32400.0,en,#YolandaPH #PrayForThePhilippines,120.59624453,BATAAN PH,15.14672776,Izhoneee,,'398440598236983297',1383801815.0,"['yolandaph', 'prayforthephilippine']",Alaska
,-32400.0,tl,"@DepEd_PH: MARIKINA | #walangpasok Classes from preschool to elementary are suspended tomorrow, Nov. 8, 2013 | via @MarikinaPIO",121.09976399,The island of misfit toys.,14.63149021,Pachychay,,'398440708840771584',1383801842.0,"['marikina', 'walangpasok', 'class', 'preschool', 'elementary', 'suspend', 'tomorrow', 'nov.']",Alaska
,-32400.0,tl,"@PeanutBitterLOL: BASIN NAKI ECHOS PATO SI YOLANDA SA HEARING NI NAPOLES MAO NG WA SHA KAABOT TODAY,UGMA NLNG DAW. HAHAHHAAHH",125.6311757,Paris,7.12900283,JamaicaAmpong,,'398440744324567040',1383801850.0,"['basin', 'naki', 'echos', 'pato', 'yolanda', 'hearing', 'napoles', 'mao', 'sha', 'kaabot', 'today', 'ugma', 'nlng', 'daw', 'hahahhaahh']",Alaska
,28800.0,en,#PrayForThePhilippines #YolandaPH http://t.co/dD4H0gI4mK,121.10297327,LGN,14.3259283,_nclnglm,,'398440762083266561',1383801855.0,"['prayforthephilippine', 'yolandaph', 'http://t.co/dd4h0gi4mk']",Beijing
,-25200.0,tl,"""@rererenj: @DJBDarla: #PrayForThePhilippines YOLANDA masira mo man lahat wag mo lang kunin pamilya at mga kaibigan ko. ;)""",122.39816450000001,,10.7593055,NICKIEliiigKo,,'398440787379101696',1383801861.0,"['prayforthephilippines', 'yolanda', 'masira', 'man', 'lahat', 'wag', 'lang', 'kunin', 'pamilya', 'mga', 'kaibigan']",Arizona
,28800.0,en,Yolanda from outer space. God bless us all. @ Philippines http://t.co/PYxNRsL196,121.08510186,"Pasig, Philippines",14.61090931,djfrancie_13,,'398440818476064768',1383801868.0,"['yolanda', 'outer', 'space', 'god', 'bles', 'philippine', 'http://t.co/pyxnrsl196']",Hong Kong
,28800.0,tl,@itsmeFeeeyt: @HonraG oo? Dito ang lakas -.- Wala eh. Parang walang Bagyo.,123.3079997,"Camarines Sur, Philippines ",13.36521844,HonraG,,'398440903401955328',1383801888.0,"['dito', 'ang', 'lakas', 'wala', 'parang', 'walang', 'bagyo']",Beijing
,-39600.0,tl,San na ba si Yolanda? Hindi ko po alam.. #PrayForThePhilippines,121.0002007,"ISA/PAG/MNL, Philippines",14.606063,gaysianfierce,,'398440905348100096',1383801889.0,"['san', 'yolanda', 'hindi', 'alam', 'prayforthephilippine']",International Date Line West
,-32400.0,en,Goodnight (: God bless! And keep safe everyone! #YolandaPH #Prayforthephilippines,123.8412215,"cebu, philippines",10.2624841,iamladyloverona,,'398440932065804288',1383801895.0,"['goodnight', 'god', 'bless', 'safe', 'yolandaph', 'prayforthephilippines']",Alaska
,28800.0,tl,Bwisit daw si Yolanda. Pero deep inside...,121.5624473,Where the Dudes got money. ,13.9530634,JeohnissiBee,,'398440966782087168',1383801903.0,"['bwisit', 'daw', 'yolanda', 'pero', 'deep', 'inside']",Taipei
,-32400.0,tl,"@PeanutBitterLOL: BASIN NAKI ECHOS PATO SI YOLANDA SA HEARING NI NAPOLES MAO NG WA SHA KAABOT TODAY,UGMA NLNG DAW. HAHAHAHA",124.64488784,Doofenshmirtz Evil Inc.,8.46607319,GretaQuina79,,'398441023791046656',1383801917.0,"['basin', 'naki', 'echos', 'pato', 'yolanda', 'hearing', 'napoles', 'mao', 'sha', 'kaabot', 'today', 'ugma', 'nlng', 'daw', 'hahahaha']",Alaska
,-32400.0,en,"""@DepEd_PH: LAGUNA | #walangpasok Classes from preschool to college(public &amp; private) are suspended tomorrow, Nov. 8, 2013.",121.41120829999998,,14.2863965,Jazel_24,,'398441203739271168',1383801960.0,"['laguna', 'walangpasok', 'class', 'preschool', 'college(public', 'amp', 'private', 'suspend', 'tomorrow', 'nov.']",Alaska
,28800.0,en,"Last October 15, 2013 there was a huge earthquake with a magnitude of 7.2, now there's super typhoon. Mother Earth is backfiring at us.",122.96719695,philippines ,10.64844694,victoriathename,,'398441207849680896',1383801961.0,"['october', 'huge', 'earthquake', 'magnitude', 'super', 'typhoon', 'mother', 'earth', 'backfire']",Beijing
,-28800.0,tl,@dingpracuelles sabi kasi nila alicia may klase dw tomo -.- pero may bagyo man dbaaa? Huhu hahaha. Noow problemoow ate ding :),125.60211919,"Davao City, Philippines",7.10328599,MMSChua,,'398441233028087808',1383801967.0,"['sabi', 'kasi', 'nila', 'alicia', 'klase', 'tomo', 'pero', 'bagyo', 'man', 'dbaaa', 'huhu', 'hahaha', 'noow', 'problemoow', 'eat', 'ding']",Pacific Time (US & Canada)
,28800.0,tl,@_CrazyMofo17_ haha. Bitaw kuyaw kaau c Yolanda :/,123.2006565,"England,Ireland,Australia ",9.103269500000001,kxtecxrmel1D,,'398441402058547200',1383802007.0,"['haha', 'bitaw', 'kuyaw', 'kaau', 'yolanda']",Beijing
,-36000.0,tl,Baka ikadena ako sa bahay bukas dahil kay Yolanda. ,121.0374019,Laguna,14.3415657,Carrrrrrla,,'398441460258717696',1383802021.0,"['baka', 'ikadena', 'ako', 'bahay', 'bukas', 'dahil', 'kay', 'yolanda']",Hawaii
,28800.0,tl,@ShawnDahSheep @jaanneex @jmarieyeaaa eh hindi kayo affected ni  yolanda eh :) come here nlng :D hahaha,124.61921545,Philippines,8.45957419,Alyssaaaang,,'398441634536239104',1383802063.0,"['hindi', 'kayo', 'affect', 'yolanda', 'come', 'nlng', 'hahaha']",Hong Kong
,28800.0,sk,#YolandaPH manila,120.98354840000002,,14.67332916,Darween_,,'398441810214653952',1383802104.0,"['yolandaph', 'manila']",Beijing
,28800.0,tl,May bagyo na nga kinikilig padi ako haha anobayaaaan,123.18581999999999,,13.63075,kaeltatel,,'398441810499866624',1383802104.0,"['bagyo', 'nga', 'kinikilig', 'padi', 'ako', 'haha', 'anobayaaaan']",Beijing
,-28800.0,tl,Ayoko pumasok pero ayoko din ng bagyo can u feel me,120.99073782,@HeeZZinPang's ,14.6068427,HEEXO,,'398441825196716033',1383802108.0,"['ayoko', 'pumasok', 'pero', 'ayoko', 'din', 'bagyo', 'feel']",Pacific Time (US & Canada)
,28800.0,tl,@_CrazyMofo17_ haha yati raaa. Whole world bya na nga strongest typhoon this year. Ayw sa pud lmang wla pko kita sa 1D &lt;/3,123.2006565,"England,Ireland,Australia ",9.103269500000001,kxtecxrmel1D,,'398441894641815554',1383802125.0,"['haha', 'yati', 'raaa', 'world', 'bya', 'nga', 'strong', 'typhoon', 'year', 'ayw', 'pud', 'lmang', 'wla', 'pko', 'kita', 'lt;/3']",Beijing
,-25200.0,tl,"Thankyou so much Papa God. Iloveyou. :""""""&gt; sana po lumihis na agad yung Bagyo.  #foreverblessed #pray",120.93325044,obando bulacan,14.7159322,evigeyl,,'398441930540859392',1383802133.0,"['thankyou', 'papa', 'god', 'iloveyou', 'sana', 'lumihi', 'agad', 'yung', 'bagyo', 'foreverbless', 'pray']",Arizona
,-28800.0,tl,"Oh dear Yolanda, nagpanic na gyud ko nimo. @ Doa Josefa Village, Banawa http://t.co/NV75F8FrFa",123.87821443,"Cebu City, Philippines",10.31369811,harrenegade,,'398441937608663040',1383802135.0,"['dear', 'yolanda', 'nagpanic', 'gyud', 'nimo', 'doa', 'josefa', 'village', 'banawa', 'http://t.co/nv75f8frfa']",Pacific Time (US & Canada)
,28800.0,en,@dongpaomagarin where? #brownout #butuan #YolandaPH,125.54490024,"Butuan City, Philippines",8.94585507,patinahh,,'398441941651562497',1383802136.0,"['brownout', 'butuan', 'yolandaph']",Hong Kong
,28800.0,tl,"Yung bagyo ngayon? Nako! Kinatatakutan talaga yan. Diba Franciscan, alam niyo namang masungit talaga yang si Yolanda? Hahaha. #YolandaPH",120.98466515,"Siam, Thailand",14.45059294,ohoherik,,'398441989735055361',1383802147.0,"['yung', 'bagyo', 'ngayon', 'nako', 'kinatatakutan', 'talaga', 'yan', 'diba', 'franciscan', 'alam', 'niyo', 'namang', 'masungit', 'talaga', 'yang', 'yolanda', 'hahaha', 'yolandaph']",Beijing
