,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398397369185619968',1383791509,StephlovesGRLD,No no no no yolanda ,es,14.48939448,120.98539967,"Paraaque, Philippines",7200,Cairo,,['yolanda'],
,'398397910347296768',1383791638,ansionx,Ayaw ako pauwiin tomo T.T Fuck you Yolanda.,tl,14.60600042,120.98813104,cavite.philippines,-32400,Alaska,,"['ayaw', 'ako', 'pauwiin', 'tomo', 't.t', 'fuck', 'yolanda']",
,'398398379014643712',1383791750,TJEclevia,Pag pray naten yung mga Lugar na dadaanan ng Bagyo. :(,tl,14.5881355,120.9853429,Philippines Manila,-28800,Pacific Time (US & Canada),,"['pag', 'pray', 'naten', 'yung', 'mga', 'lugar', 'dadaanan', 'bagyo']",
,'398398857320484864',1383791864,ErtMadriaga,World's strongest typhoon will be here in the Philippines #Yolanda,en,14.68898004,121.03730232,Philippines,-32400,Alaska,,"['world', 'strong', 'typhoon', 'philippines', 'yolanda']",
,'398399029454721024',1383791905,gabriellezerna,Yolanda. Diba yan yung...,id,14.8375792,120.28557163,"London, United Kingdom ",-32400,Alaska,,"['yolanda', 'diba', 'yan', 'yung']",
,'398399317758582784',1383791973,itsrainashley,Yan na ba yung super typhoon na sinasabi nila parang wala man loljk,tl,15.18246564,120.58990792,Somewhere,28800,Beijing,,"['yan', 'yung', 'super', 'typhoon', 'sinasabi', 'nila', 'parang', 'wala', 'man', 'loljk']",
,'398399545853235200',1383792028,yvonnetan12,Omg umuulan na!! #yolandaph be safe everyone,tl,14.42283618,121.00674596,Las Pinas,28800,Hong Kong,,"['omg', 'umuulan', 'yolandaph', 'safe']",
,'398399688904159232',1383792062,HnnhCzrn,@beckzaballero Andito na nga yung bagyo eh. Haha! Sana mag go away na siya! :/ :)),tl,13.96038137,121.60096613, @jedllamas ,-32400,Alaska,,"['andito', 'nga', 'yung', 'bagyo', 'haha', 'sana', 'mag', 'away', 'siya']",
,'398399874929934336',1383792106,donyabea,Lord please watch over Philippines as we go through another typhoon. ,en,14.68247673,121.094096,,28800,Beijing,,"['lord', 'watch', 'philippines', 'typhoon']",
,'398400137568866304',1383792169,LudyGurl,Brace yourselves. Yolanda's on the way #YolandaPH,en,13.36272291,123.52839333,"Bicol- BUHI,Philippines ",-32400,Alaska,,"['brace', 'yolanda', 'way', 'yolandaph']",
,'398400321363255296',1383792213,Jeeddyy_,"Yes!! Walang pasok bukas!! :"") Djk, katamad. Wag nang pumasok! May bagyo e :D ge.",tl,14.49290495,121.0118973,Not Of This World,-32400,Alaska,,"['yes', 'walang', 'pasok', 'bukas', 'djk', 'katamad', 'wag', 'nang', 'pumasok', 'bagyo']",
,'398400696787423232',1383792302,FudgeeKaypee,Typhoon sweet treats w/ my buddy @diyeksiloo :) #Maridels #StrawberryBomb #DeathByChocolate http://t.co/keDQteM1vk,en,10.71198931,122.551247,,-28800,Pacific Time (US & Canada),,"['typhoon', 'sweet', 'treat', 'buddy', 'maridel', 'strawberrybomb', 'deathbychocolate']",
,'398400996776222720',1383792374,itSmEpOLskiii,mag ingat po tayong lahat sa darating na malakas na bagyo po. lets pray for philippines. ,tl,14.52525557,121.00045803,Cainta rizal philippines,28800,Hong Kong,,"['mag', 'ingat', 'tayong', 'lahat', 'darat', 'malakas', 'bagyo', 'let', 'pray', 'philippine']",
,'398401238288850944',1383792431,enelleiger,Yolanda your not welcome!!,en,14.62065748,121.07881686,philippines,28800,Beijing,,"['yolanda', 'welcome']",
,'398401353736671232',1383792459,MacBurst,Super typhoon hits Category 5 on path to Philippines http://t.co/WGo5Q2Jgxs http://t.co/0QvpNjlU5F#prayforthephilippines #SCARY,en,14.6187691,120.998855, Quezon City / Manila / Clark ,28800,Singapore,,"['super', 'typhoon', 'hit', 'category', 'path', 'philippines', 'scary']",
,'398401568984141824',1383792510,allaboutkyky,"Yolanda, yo bitch. This is enough. I hope youre happy, youre so popular! So go back now to where you came from. Bitch, please",en,11.70440605,122.38027018,somewhere in your heart,,,,"['yolanda', 'bitch', 'hope', 'happy', 'popular', 'come', 'bitch']",
,'398401810278260736',1383792568,bealataquin,"I could sleep forever! But alas, work must be done. Also, hope my family stays safe and I hope #YolandaPH stays out of their way",en,14.63924088,121.0744111,,-32400,Alaska,,"['sleep', 'forever', 'alas', 'work', 'hope', 'family', 'stay', 'safe', 'hope', 'yolandaph', 'stay', 'way']",
,'398402184280170496',1383792657,itsmekhym,"""Walang anumang bagyo ang makapagpapaluhod sa'ting mga Pilipino."" - #PNoy #YolandaPH",tl,14.6450345,120.95501068,navotas city,-32400,Alaska,,"['walang', 'anumang', 'bagyo', 'ang', 'makapagpapaluhod', ""sa't"", 'mga', 'pilipino', 'pnoy', 'yolandaph']",
,'398402697097150464',1383792779,shcheerios,Keep safe. #YolandaPH  (@ Goldsmith Residences) http://t.co/TaiYxcRPr3,en,10.370284,123.983536,"Rosewood, PA",28800,Singapore,,"['safe', 'yolandaph', 'goldsmith', 'residences']",
,'398403212296073216',1383792902,cynthiamarie67,Get ready cebu for tommorow #yolanda,en,10.3026867,123.885344,dee's angel,,,,"['ready', 'cebu', 'tommorow', 'yolanda']",
,'398403494115155968',1383792969,ihaveabigdenis,nakakatakot yung bagyong yolanda.  Visayas! ,tl,14.59772259,121.02910497,,-32400,Alaska,,"['nakakatakot', 'yung', 'bagyong', 'yolanda', 'visayas']",
,'398403998601846784',1383793089,MacLintag,Prayers for the safety of all in the southeast. #YolandaPH,en,14.67302666,121.0442699,Philippines,-32400,Alaska,,"['prayer', 'safety', 'southeast', 'yolandaph']",
,'398404459266834432',1383793199,shanshhh,Lord. Pwede po bukas nalang si Yolanda? ,tl,14.57159996,120.99087524,"Las Pias City, Philippines",-28800,Pacific Time (US & Canada),,"['lord', 'pwede', 'bukas', 'nalang', 'yolanda']",
,'398404971860733952',1383793321,supiezajd,Drops up high starting to fall...huhu:-( #YolandaPH,en,9.90777513,124.2242487,Philippines,,,,"['drop', 'high', 'start', 'fall', 'huhu:-', 'yolandaph']",
,'398405354838839296',1383793413,akosisupernova,Pakainin mo muna ko ng dinner Yolanda. Labyuuuu :) (@ Canyon Woods Clubhouse) http://t.co/GRLvNPOr6E,tl,14.03918793,120.85768048,"Alapaap, Philippines",-32400,Alaska,,"['pakainin', 'muna', 'dinner', 'yolanda', 'labyuuuu', 'canyon', 'woods', 'clubhouse']",
,'398405819076595712',1383793523,ItsbobMali,Starbucks is closed and Fudge has boarded up their windows with wood #great #Yolanda #ireallywanteddessert,en,10.34188139,123.91413811,Philippines,28800,Hong Kong,,"['starbucks', 'close', 'fudge', 'board', 'window', 'wood', 'great', 'yolanda', 'ireallywanteddessert']",
,'398406709879648256',1383793736,LittleMissMamba,God may give us challenges but HE won't let us face it alone. He is with us. #PrayForThePhilippines #YolandaPH  #LordHearAllOfUs,en,15.3288907,120.639941,Always on top.,-28800,Pacific Time (US & Canada),,"['god', 'challenge', 'will', 'not', 'let', 'face', 'prayforthephilippine', 'yolandaph', 'lordhearallofus']",
,'398407319861465090',1383793881,Beatriz_Orola,Sana #walangpasok #lazyday #lazy,tl,14.4902785,121.0256696,One Direction Landia:)),,,,"['sana', 'walangpasok', 'lazyday', 'lazy']",
,'398407882380550145',1383794015,luigioctaviano,"Erap, #walangpasok pls :)",tl,14.6170538,121.1077763,Inside da Club,28800,Hong Kong,,"['erap', 'walangpasok', 'pls']",
,'398408403380236289',1383794140,katysalesss,"""@DepEd_PH: BATANGAS | #walangpasok Classes from kinder to college are suspended tomorrow, Nov. 8, 2013 | via @batspiocapitol"" I  deped",en,13.9473684,121.1684661,,28800,Beijing,,"['batangas', 'walangpasok', 'class', 'kind', 'college', 'suspend', 'tomorrow', 'nov.', 'dep']",
,'398408934525923329',1383794266,iamelbuenaflor,Suspend school tomorrow. There's a fucking SUPER TYPHOON on the way. It's like a saiyan but a fucking super saiyan with blonde hair and shit,en,14.63824744,121.08453939,"Manila, Philippines",28800,Hong Kong,,"['suspend', 'school', 'tomorrow', 'fucking', 'super', 'typhoon', 'way', 'like', 'saiyan', 'fucking', 'super', 'saiyan', 'blonde', 'hair', 'shit']",
,'398409350101741569',1383794365,zelebriega,"Trueeeeee :/ ""@Rapidooodles: Tang bagal ng net, porket may bagyo? T.T""",tl,13.2442819,123.5291044,Legazpi City,-32400,Alaska,,"['trueeeeee', 'tang', 'bagal', 'net', 'porket', 'bagyo', 't.t']",
,'398409925044367360',1383794502,MariaSharinaG,#supertyphoon,en,10.3861412,123.9173027,"Cebu, Philippines",-32400,Alaska,,['supertyphoon'],
,'398410435109470208',1383794624,SunChestnut,Yolanda,tr,14.66074066,120.99108993,,-28800,Pacific Time (US & Canada),,['yolanda'],
,'398410894721290241',1383794734,HENtheSECOND,Ariba Yolanda! #YolandaPH #missuniverse2013,id,10.9597493,122.6421513,"T: 11.295038,122.686306",28800,Hong Kong,,"['ariba', 'yolanda', 'yolandaph', 'missuniverse2013']",
,'398411282220462080',1383794826,nicalandicho,Yolanda alis na.,tr,14.0261478,121.5930312,"Tayabas City, Quezon",,,,"['yolanda', 'ali']",
,'398411649498894337',1383794914,IamDerrick_,"@DepEd_PH: QUEZON PROVINCE | #walangpasok Classes from prep to college are suspended tomorrow, Nov. 8, 2013 | via @ocd_calabarzon",en,13.97993892,121.32609355,ILoveyou Bea,-25200,Arizona,,"['quezon', 'province', 'walangpasok', 'class', 'prep', 'college', 'suspend', 'tomorrow', 'nov.']",
,'398412028823343104',1383795004,transamako,Hindi naman po kau exited ma meet si #YolandaPH  ????????????,ht,14.6696653,121.0520527,Famous & Bitchy QUEZON CITY ,-32400,Alaska,,"['hindi', 'naman', 'kau', 'exit', 'meet', 'yolandaph']",
,'398412382126362625',1383795088,Lestosterone,Typhoon Yolanda will take the world by storm!,en,14.8256905,120.8871622,"Bulacan, Philippines ",-32400,Alaska,,"['typhoon', 'yolanda', 'world', 'storm']",
,'398412750210080768',1383795176,smnlm,"Kahit hndi ma-cancel ang klase, bsta ma-cancel lang ang bagyo. ",tl,7.09449719,125.62556925,davao city,-32400,Alaska,,"['kahit', 'hndi', 'cancel', 'ang', 'klase', 'bsta', 'cancel', 'lang', 'ang', 'bagyo']",
,'398413097943060480',1383795259,saaawsawsuukaaa,Kagabi ko pa hinihintay ung ulan kasi sa nabasa ko ngaun daw bubuhos pero mukhang bukas pa pala? Tanginang bagyo yan yanong shet sa inet!,tl,14.3479849,120.9476467,Dasma. Cavite,28800,Singapore,,"['kagabi', 'hinihintay', 'ung', 'ulan', 'kasi', 'nabasa', 'ngaun', 'daw', 'bubuhos', 'pero', 'mukhang', 'bukas', 'pala', 'tanginang', 'bagyo', 'yan', 'yanong', 'shet', 'inet']",
,'398413753123082240',1383795415,krodado,"tagay bsag bagyo!!! yolanda samuka nimu oi. :p epal ra ha. @ Mejia Subdivision, Ormoc City http://t.co/6R7jICeNTu",tl,11.02298821,124.59921042,Cebu City,28800,Beijing,,"['tagay', 'bsag', 'bagyo', 'yolanda', 'samuka', 'nimu', 'epal', 'mejia', 'subdivision', 'ormoc', 'city']",
,'398414343244488704',1383795556,Iam_rhedd03,"#PrayForThePhilippinesafter an earthquake, now a super typhoon! Whats wrong? Keep safe pinas.",en,14.59116092,121.02830854,philippines,32400,Tokyo,,"['prayforthephilippinesafter', 'earthquake', 'super', 'typhoon', 'wrong', 'safe', 'pina']",
,'398414818731773952',1383795669,kathrinekris,Lord Almighty please protect and keep everyone safe esp. my friends and family. Amen #YolandaPH #prayfornegros,en,14.01148633,121.16494543,"Batangas, Philippines",28800,Hong Kong,,"['lord', 'almighty', 'protect', 'safe', 'esp', 'friend', 'family', 'amen', 'yolandaph', 'prayfornegro']",
,'398415280755331072',1383795779,cedrickcapati,"@aybikalyaw kaya nga I suggest you go home na, nobody knows what will happen about mareng yolanda",en,14.37950595,121.04787293,MNL | PH,-32400,Alaska,,"['kaya', 'nga', 'suggest', 'home', 'know', 'happen', 'mareng', 'yolanda']",
,'398415918013108224',1383795931,iammekristine,Bagyo dadto. (@ Centrio - @ayalamalls) http://t.co/6c57TbSkJP,tl,8.48476661,124.65115786,"T: 8.481508,124.648704",-32400,Alaska,,"['bagyo', 'dadto', 'centrio']",
,'398416718072000512',1383796122,AyanaJimenez,So happy to see in TV how we are helping each other in preparing for the typhoon ,en,10.3977602,124.00086647,Manila | Cebu,28800,Beijing,,"['happy', 'help', 'prepare', 'typhoon']",
,'398417731256471552',1383796364,breamuben178,Nagpicture nag sugod ang langit..  aww :) #YolandaPH  ..,tl,10.36494861,123.6188177,CEBU PHILIPPINES,-28800,Pacific Time (US & Canada),,"['nagpicture', 'nag', 'sugod', 'ang', 'langit', 'aww', 'yolandaph']",
,'398418595589263361',1383796570,MaxCasal,Typhoon Haiyan knocking at the door here in Panglao. #Haiyan #Yolanda #YolandaPH #Bohol,en,9.62200996,123.81133923,Jakarta,25200,Jakarta,,"['typhoon', 'haiyan', 'knock', 'door', 'panglao', 'haiyan', 'yolanda', 'yolandaph', 'bohol']",
,'398419173115584512',1383796707,aigee,@RjRayos: May bagyo pa ba? Parang wala naman -_- huhuhu,tl,14.65870511,121.01985094,,-32400,Alaska,,"['bagyo', 'parang', 'wala', 'naman', 'huhuhu']",
,'398419752881635328',1383796846,crosspacking,Yolanda,tr,14.53017056,121.04018595,Monsters University ,28800,Beijing,,['yolanda'],
,'398420647237267456',1383797059,pangaaafjr,#PrayForThePhilippines Yolanda ,en,14.569913,121.01954532,poop,28800,Beijing,,"['prayforthephilippine', 'yolanda']",
,'398421702004064256',1383797310,berrywoah,Back out nlng kunos Yolanda ky prepared rakay ta haha,tl,10.300342,123.8752997,"Cebu City, Philippines ",-25200,Arizona,,"['nlng', 'kunos', 'yolanda', 'prepare', 'rakay', 'haha']",
,'398422753272819712',1383797561,msEUNIverCE,"@stfuyann: Kung may YOLANDA, ikaw ya YOLANDI hahahahahaha",tl,10.65988482,122.94802147,,-25200,Arizona,,"['kung', 'yolanda', 'ikaw', 'yolandi', 'hahahahahaha']",
,'398423171184857088',1383797661,katemonikaaaa,Gutmon man sad ta permi aning Yolanda oyyyy!!!,id,10.3854235,123.9179683,"Cebu, Philippines ",28800,Singapore,,"['gutmon', 'man', 'sad', 'permi', 'yolanda', 'oyyyy']",
,'398423867707781120',1383797827,samanthuuuuhhh,"""@DZMMTeleRadyo: Mas maraming lugar, isinailalim sa signal no. 4 Metro Manila, signal no. 1 na #YolandaPH"" @dyanilishus beees look",tl,14.3528909,121.0656938,Philippines,-32400,Alaska,,"['mas', 'maram', 'lugar', 'isinailalim', 'signal', 'metro', 'manila', 'signal', 'yolandaph', 'beee', 'look']",
,'398424402057895936',1383797954,merlvennb,Oh my!!! Yolanda pls wag kang pumasok sa Leyte area.. You're not welcome here ,tl,11.03647601,124.52501939,,28800,Beijing,,"['yolanda', 'wag', 'kang', 'pumasok', 'leyte', 'area', 'welcome']",
,'398425103274233856',1383798121,jacoboishere,wow! naging trending si Yolanda! #YolandaPH,tl,10.7447304,122.5389536,iloilo city,28800,Beijing,,"['wow', 'nag', 'trending', 'yolanda', 'yolandaph']",
,'398425615365201920',1383798243,earldignos,Yolanda is the beast.,en,14.6301209,121.1305973,new york,-28800,Pacific Time (US & Canada),,"['yolanda', 'beast']",
,'398426252752584704',1383798395,stevenduenas08,"Suspended ang klase, suspended pod ang ligo. #YolandaPH",tl,8.93662088,125.53614616,"Orange, California",28800,Singapore,,"['suspend', 'ang', 'klase', 'suspend', 'pod', 'ang', 'ligo', 'yolandaph']",
,'398426746199887872',1383798513,urbanhopper,Here it comes! #YolandaPH http://t.co/pCgUp6Mnt5,en,14.58931058,121.07930671,Philippines,28800,Hong Kong,,"['come', 'yolandaph']",
,'398427415535292416',1383798672,breekelscastro,"Dad called me only to say ""Where are you? Huwag ka na muna gumimik ha. May bagyo. Pagtapos nalang."" Coz he knows tomorrow is Friday! Cute!",tl,14.60947,120.98712,Sunset Avenue,-10800,Santiago,,"['dad', 'call', 'huwag', 'muna', 'gumimik', 'bagyo', 'pagtapos', 'nalang', 'coz', 'know', 'tomorrow', 'friday', 'cute']",
,'398428115791536128',1383798839,huzznext,Cocol w/ Yolanda (@ Bo's Coffee Cotabato) http://t.co/7kBJxAYQVD,id,7.19956956,124.23822209,,28800,Beijing,,"['cocol', 'yolanda', 'coffee', 'cotabato']",
,'398428592440221697',1383798953,greastt,Daw wala lang bagyo ya. Hahaha,tl,11.4256692,122.5928219,"Iloilo City // Mambusao, Capiz",28800,Beijing,,"['daw', 'wala', 'lang', 'bagyo', 'hahaha']",
,'398428943801278464',1383799037,gabrielkarlo,Yolanda on the move.#YolandaPH  #PrayForThePhilippines,en,14.6454215,120.9723128,,-32400,Alaska,,"['yolanda', 'move.#yolandaph', 'prayforthephilippine']",
,'398429621349138433',1383799198,ENGR_TyronRUIZ,At umulan n sen d2 sa manila lol #YolandaPH,tl,14.58755626,120.99567791,Paco manila,-28800,Pacific Time (US & Canada),,"['umulan', 'sen', 'manila', 'lol', 'yolandaph']",
,'398430356598046721',1383799374,JAKZstone,Yolanda please gangnam style your way down to the nearest blackhole.,en,10.2971766,123.8766693,Cebu City ,28800,Singapore,,"['yolanda', 'gangnam', 'style', 'way', 'near', 'blackhole']",
,'398431182741708800',1383799571,iamEXAMENiii,"@carlajaneah wui,total gabusong kman.. Ang ipangalan sa ginadala mu nga sanggol ""Yolanda"", ""Miriam"" or ""Janet"" .. Haha",tl,10.66064098,122.99587728,,,,,"['wui', 'total', 'gabusong', 'kman', 'ang', 'ipangalan', 'ginadala', 'nga', 'sanggol', 'yolanda', 'miriam', 'janet', 'haha']",
,'398432625595273217',1383799915,jeanboink,@MarinongPaul oo kawawa naman kasi yung affected ng bagyo...,tl,14.25716709,121.13345563,Philippines,28800,Singapore,,"['kawawa', 'naman', 'kasi', 'yung', 'affect', 'bagyo']",
,'398433333564436480',1383800083,BSAA_agent,mag-imbak ng pagkain para sa bagyong Yolanda! #readyToEat #foods #supertyphoonyolanda #haiyan http://t.co/jHPEM3J9Aj,tl,10.27486161,123.94318808,"cloud 9, siargao, philippines",-36000,Hawaii,,"['mag', 'imbak', 'pagkain', 'para', 'bagyong', 'yolanda', 'readytoeat', 'food', 'supertyphoonyolanda', 'haiyan']",
,'398433982276063232',1383800238,alexandraedcruz,"Dear Yolanda, Go away in the name of Jesus Christ! #PrayForThePhilippines",en,14.4333403,120.98862385,Paradise,28800,Hong Kong,,"['dear', 'yolanda', 'away', 'jesus', 'christ', 'prayforthephilippine']",
,'398434742070034434',1383800419,iPrinceEnzo,Ilabas si Napoles ng tamaan ng kidlat ni Yolanda!,tl,14.92306727,121.03018725, MNL / BLCN / SNJDM ,28800,Beijing,,"['ilabas', 'napoles', 'tamaan', 'kidlat', 'yolanda']",
,'398435611649904640',1383800627,323Leck,"Believed to be the strongest typhoon to hit PI this year, typhoon Yolanda is now unleashing its wrath in central Philippines. God have mercy",en,15.03396377,120.68815353,,,,,"['believe', 'strong', 'typhoon', 'hit', 'year', 'typhoon', 'yolanda', 'unleash', 'wrath', 'central', 'philippines', 'god', 'mercy']",
,'398436110520434688',1383800745,royulortantong,@dost_pagasa  is there an specific time Yolanda typhoon will landfall in Cag.de Oro City?,en,8.4492242,124.6385914,,,,,"['specific', 'time', 'yolanda', 'typhoon', 'landfall', 'cag.de', 'oro', 'city']",
,'398436435658682369',1383800823,iamdessyjoy,"OSAD: To all students, no class tomorrow due to typhoon Yolanda. Please stay at home and be safe. God Bless!!",en,7.07258807,125.60298369,,19800,New Delhi,,"['osad', 'student', 'class', 'tomorrow', 'typhoon', 'yolanda', 'stay', 'home', 'safe', 'god', 'bless']",
,'398436927013011458',1383800940,RomanoClara01,Sana di gaano kalakas si typhoon yulanda kawawa naman yung mga naapektuhan. #PrayForThePhilippines,tl,14.221341,120.8611556,"indang,cavite | PilipiNASH ",28800,Beijing,,"['sana', 'gaano', 'kalakas', 'typhoon', 'yulanda', 'kawawa', 'naman', 'yung', 'mga', 'naapektuhan', 'prayforthephilippine']",
,'398437360121049088',1383801043,therealradzel,No work for tomorrow because of #YolandaPH #PrayForThePhilippines #SuperTyphoon,en,10.88294,123.42047,Philippines,28800,Kuala Lumpur,,"['work', 'tomorrow', 'yolandaph', 'prayforthephilippine', 'supertyphoon']",
,'398438002848182272',1383801197,heyyygeode,Panic buying here in Robinsons. Thank you Yolanda! Be safe everybody! @ Robinsons Place - Grocery / http://t.co/G2Vq9kea8e,en,10.3095043,123.89429748,,28800,Kuala Lumpur,,"['panic', 'buying', 'robinsons', 'thank', 'yolanda', 'safe', 'everybody', 'robinsons', 'place', 'grocery']",
,'398438576385306625',1383801333,jasminetweeeets,@jaKISSmenot hahahha oo nga pero wlang ulan. Pero mejo malakas ang hangin. Hahaha bangag yang si yolanda eh. Naka weeds yan,tl,10.73385161,122.54705036,"Paris, France",-25200,Arizona,,"['hahahha', 'nga', 'pero', 'wlang', 'ulan', 'pero', 'mejo', 'malakas', 'ang', 'hangin', 'hahaha', 'bangag', 'yang', 'yolanda', 'naka', 'weed', 'yan']",
,'398439163412107264',1383801473,sandwiz,Super Typhoon Haiyan/Yolanda   5   330  http://t.co/tYCWbLPVaf,th,11.96032006,121.92544734,Bangkok Thailand,25200,Bangkok,,"['super', 'typhoon', 'haiyan', 'yolanda']",
,'398439881619161088',1383801645,bubbleteaRW,"RT @raffytima: From space, Supertyphoon Yolanda can be seen about to engulf central Philippines. Ingat po Visayas! http://t.co/qIjAnQ7nxR",en,14.8773494,120.8263331,,28800,Singapore,,"['space', 'supertyphoon', 'yolanda', 'see', 'engulf', 'central', 'philippines', 'ingat', 'visayas']",
,'398440360789016577',1383801759,esmie24quinto,"Guys ingat kau ah lalu na tatamaan ng bagyo...n be ready,,,expect for the worstWe dnt know wats going 2 hits usGOD BLESS US ALL",en,14.8312229,120.2765529,,,,,"['guy', 'ingat', 'kau', 'lalu', 'tatamaan', 'bagyo', 'ready,,,expect', 'worstwe', 'dnt', 'know', 'wat', 'hit', 'usgod', 'bless']",
,'398440932065804288',1383801895,iamladyloverona,Goodnight (: God bless! And keep safe everyone! #YolandaPH #Prayforthephilippines,en,10.2624841,123.8412215,"cebu, philippines",-32400,Alaska,,"['goodnight', 'god', 'bless', 'safe', 'yolandaph', 'prayforthephilippines']",
,'398441810499866624',1383802104,kaeltatel,May bagyo na nga kinikilig padi ako haha anobayaaaan,tl,13.63075,123.18582,,28800,Beijing,,"['bagyo', 'nga', 'kinikilig', 'padi', 'ako', 'haha', 'anobayaaaan']",
,'398442090704953345',1383802171,JdObeso,"Google says, Yolanda is the most powerful typhoon for 2013 - weather experts. Keep praying everyone! http://t.co/guQq3JGLjl",en,10.2436677,123.8030408,CEBU PHILS.,28800,Beijing,,"['google', 'say', 'yolanda', 'powerful', 'typhoon', 'weather', 'expert', 'pray']",
,'398442453243424768',1383802258,da_youngsaint,Super typhoon Haiyan (Yolanda) enters PHL: Haiyan (Yolanda) becomes an extremely catastrophic super typhoon an... http://t.co/5451W1BYv4,tl,9.8499911,124.1435427,"AT THE TOP,AHEAD OF YHU HATERS",,,,"['super', 'typhoon', 'haiyan', 'yolanda', 'enter', 'phl', 'haiyan', 'yolanda', 'extremely', 'catastrophic', 'super', 'typhoon']",
,'398443256087724032',1383802449,Vinceeeesanity,Takte naaasar ako kay Yolanda. Hahaha,tl,14.7474878,121.02078086,"Caloocan, Philippines",28800,Beijing,,"['takte', 'naaasar', 'ako', 'kay', 'yolanda', 'hahaha']",
,'398443789208936448',1383802576,ohohmariaaaaal,@MisterBanatero: Tuwang-tuwa ka kasi suspended?........Eh ung mga sinasalanta ng Yolanda natutuwa ba sila?#PrayForThePhilippines,tl,14.40098828,120.9301542,Earth,-32400,Alaska,,"['tuwang', 'tuwa', 'kasi', 'suspended?', 'ung', 'mga', 'sinasalanta', 'yolanda', 'natutuwa', 'sila?#prayforthephilippine']",
,'398444269607731200',1383802691,impuestorex19,"#YolandaPH  let's pray for Leyte I signal no. 4 (Abuyog, Leyte)",en,14.30450765,121.0486107,Manila,28800,Beijing,,"['yolandaph', 'let', 'pray', 'leyte', 'signal', 'abuyog', 'leyte']",
,'398444599070294016',1383802769,JazielofGod,@gmanews: Super typhoon hits Category 5 on path to Philippines http://t.co/iBQ1G2PxFE http://t.co/t9MdnRSsz9 | via @washingtonpost katakot,tl,14.61272698,120.98872586,"olongapo city , philippines",-32400,Alaska,,"['super', 'typhoon', 'hit', 'category', 'path', 'philippines', 'katakot']",
,'398444965035929600',1383802857,cheersbabyangel,@laineybaloney as of now may class. pero sure may school suspension yan mamaya. imba ung typhoon eh. :),tl,14.54128446,120.99297211,las vegas,28800,Hong Kong,,"['class', 'pero', 'sure', 'school', 'suspension', 'yan', 'mamaya', 'imba', 'ung', 'typhoon']",
,'398445544357392384',1383802995,ohmysaaamm,Parang first time ito na ang cancelled na flights pati pasok cancelled na agad kahit wala pang bagyo,tl,7.05861908,125.57665489,Dreamland,-32400,Alaska,,"['parang', 'time', 'ito', 'ang', 'cancel', 'flight', 'pati', 'pasok', 'cancel', 'agad', 'kahit', 'wala', 'pang', 'bagyo']",
,'398445998831181824',1383803103,itsMemang,"@guiannabanana UTOT mo! Ngayon lang yan, kasi may super typhoon! :))",tl,14.6030568,121.0497086,,,,,"['utot', 'ngayon', 'lang', 'yan', 'kasi', 'super', 'typhoon']",
,'398446578945380352',1383803241,arahgeee,I just wish our house to still be in one piece after this upcoming visit of Super- Yolanda... Good Night! #PrayforSamarLeyte  ,en,12.0676155,124.5898333,IG: arahgelera,28800,Singapore,,"['wish', 'house', 'piece', 'upcoming', 'visit', 'super-', 'yolanda', 'good', 'night', 'prayforsamarleyte']",
,'398446834823077888',1383803302,zandroelca11,"#YolandaPH  walang pasok bukas -,- gusto ko na mag plot e #electronicnavigation2 Feeling enavLORD :p",tl,14.3876089,121.0425756,muntinlupa city,28800,Beijing,,"['yolandaph', 'walang', 'pasok', 'bukas', 'gusto', 'mag', 'plot', 'electronicnavigation2', 'feel', 'enavlord']",
,'398447032643244032',1383803350,jhoybabyliam,"Finally nakatulog na rin si Liam :)Be safe from the typhoon Yolanda, let's just all pray",en,13.1820199,123.6690266,,,,,"['finally', 'nakatulog', 'rin', 'liam', 'safe', 'typhoon', 'yolanda', 'let', 'pray']",
,'398447581203681280',1383803480,ariesdavid_,@sophiesumner8 where and what time? I'm going!! Hopefully super typhoon #YolandaPH don't strike in manila tomorrow ,en,14.62331435,121.09322097,Philippines,28800,Hong Kong,,"['time', 'hopefully', 'super', 'typhoon', 'yolandaph', 'not', 'strike', 'manila', 'tomorrow']",
,'398447880827981824',1383803552,cjtena,@impnlee: Current satellite image of STY Haiyan/YOLANDA http://t.co/i6Oz5s2ysB,tl,13.59458582,123.17900851,"Naga City, Philippines",-28800,Pacific Time (US & Canada),,"['current', 'satellite', 'image', 'sty', 'haiyan', 'yolanda']",
,'398448178132836352',1383803623,d_dwight18,Me to Yolanda!  http://t.co/nrc6d7PEsV,pt,14.60155644,120.99465117,Beaumont Texas ,-25200,Mountain Time (US & Canada),,['yolanda'],
,'398448658732965888',1383803737,miyamcgirl47,Please! #PrayForThePhilippines #PrayHarder #YolandaPH,en,14.53206,120.99246,PH. | IN KOBE i TRUSTfollowme,-32400,Alaska,,"['prayforthephilippine', 'prayharder', 'yolandaph']",
,'398449409752461312',1383803916,iam_einahpets,MAG DRAMA SI YOLANDA UGMA HUHUHU,tl,8.9416958,125.533731,"Butuan City, Philippines",-28800,Pacific Time (US & Canada),,"['mag', 'drama', 'yolanda', 'ugma', 'huhuhu']",
