,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398391045718695936',1383790001,MayyVannn,Medyo unprepared kay yolanda,tl,11.5822658,122.7485059,Humanoid World,-28800,Pacific Time (US & Canada),,"['medyo', 'unprepared', 'kay', 'yolanda']",
,'398392261387382784',1383790291,LeilaniMDF,@pinoymommy about #YolandaPH yata,id,15.32615101,120.65677438,central plains of luzon,28800,Hong Kong,,"['yolandaph', 'yata']",
,'398393026633945089',1383790473,AnjieTabz,Ang patikim ni Yolanda. Hahaha,tl,11.57298661,122.77051589,N 1135' 0'' / E 12245' 0'',28800,Singapore,,"['ang', 'patikim', 'yolanda', 'hahaha']",
,'398393313797349376',1383790542,jmrockz_99,Pati canteen temprano pa nag sarado tungod kay #yolanda @ TGU Tower http://t.co/Q1yN63iXsA,tl,10.32802887,123.90623331,"Cebu City,  Philippines",28800,Singapore,,"['pati', 'canteen', 'temprano', 'nag', 'sarado', 'tungod', 'kay', 'yolanda', 'tgu', 'tower']",
,'398394114799984640',1383790733,ramosromana49,"@ImRichardYap08 SC ingat po sa pag uwi ninyo malakas daw po ang bagyong yolanda,pero mas malakas po kayo kaysa sa bagyong yolanda .",tl,14.68212154,121.03527809,,,,,"['ingat', 'pag', 'uwi', 'ninyo', 'malakas', 'daw', 'ang', 'bagyong', 'yolanda', 'pero', 'mas', 'malakas', 'kayo', 'kaysa', 'bagyong', 'yolanda']",
,'398395031871954944',1383790952,aldine_thinkso,Can't seem to concentrate on this pedia paper. Lost contact with my family in Tacloban. Super Typhoon continues to subdue my hometown. ,en,14.61915007,121.02413398,,,,,"['not', 'concentrate', 'pedia', 'paper', 'lost', 'contact', 'family', 'tacloban', 'super', 'typhoon', 'continue', 'subdue', 'hometown']",
,'398395821680365568',1383791140,iamkrisangel,@iamkrisangel: @philredcross  On standby na po ang lahat ng units namin. #YolandaPH  http://t.co/XE0ENvtmZr,tl,10.31248102,123.89208741,"CEBU, PHILIPPINES",-28800,Pacific Time (US & Canada),,"['standby', 'ang', 'lahat', 'unit', 'namin', 'yolandaph']",
,'398396250158276608',1383791242,junefrances07,Ready for the possible brownout!  #LEDlight #yolandaPH #readyforbrownout @ Ormoc Heights http://t.co/EY0kp9U1Sl,en,11.02543749,124.60109688,"T: 14.6018397,121.046963",28800,Hong Kong,,"['ready', 'possible', 'brownout', 'ledlight', 'yolandaph', 'readyforbrownout', 'ormoc', 'heights']",
,'398396740333608961',1383791359,MaclayAngelo19,Nagpapahiwatig na si YOLANDA!,tl,14.56578161,120.99041897,Paranaque,-32400,Alaska,,"['nagpapahiwatig', 'yolanda']",
,'398397265246564352',1383791484,MatejMisic,F... you Yolanda!,ht,16.91408004,121.05905451,Slovenski Javornik,3600,Amsterdam,,['yolanda'],
,'398397764389728256',1383791603,sheenacaburog,Im hungry.. One last meeting for tonight sana d pa muna lumakas ang bagyo :(,tl,14.56407283,121.0300409,Philippines,28800,Beijing,,"['hungry', 'meeting', 'tonight', 'sana', 'muna', 'lumakas', 'ang', 'bagyo']",
,'398398163427393536',1383791698,akocfaithmarie,Please spare us super typhoon yolanda,en,10.8009065,121.9514868,,,,,"['spare', 'super', 'typhoon', 'yolanda']",
,'398398752689385472',1383791839,MissZaii,Worrying 'cause of the super typhoon.,en,14.6028342,120.988516,Philippines,-32400,Alaska,,"['worrying', ""'cause"", 'super', 'typhoon']",
,'398399011482112000',1383791900,cacho_nicole,Yolanda. My heart will go on. &lt3,en,9.7876279,118.7319735,kathnielHeartForeverEver \M/,,,,"['yolanda', 'heart', 'lt;3']",
,'398399232761020417',1383791953,pocholofd3s,@AilaDG: Nakapasok na si Yolanda -.-,tr,14.97205168,120.63635737,,28800,Hong Kong,,"['nakapasok', 'yolanda']",
,'398399486638034945',1383792014,jeanoropesa,Think positive. #YolandaPH go away!,en,14.61166,121.10484,,-25200,Arizona,,"['think', 'positive', 'yolandaph', 'away']",
,'398399638731911168',1383792050,jbtbmbrlls,Let's pray that no one will be harm with this storm. Be safe and alert everyone! #yolanda,en,14.53167134,121.07095997,"Manila, Philippines",28800,Hong Kong,,"['let', 'pray', 'harm', 'storm', 'safe', 'alert', 'yolanda']",
,'398399758936440832',1383792079,charmsofaggie,"Because of the upcoming typhoon, some people are evacuating!",en,10.8392978,124.03015894,In a parallel world with bands,28800,Singapore,,"['upcoming', 'typhoon', 'people', 'evacuate']",
,'398400097358077952',1383792159,Ehmai123,Mabuti nalng nakauwi ako bg Manila bago ang.bagyo #PRAYFORVISAYAS,tl,14.6848449,121.0993729,"Quezon City, Philippines",-28800,Pacific Time (US & Canada),,"['mabuti', 'nalng', 'nakauwi', 'ako', 'manila', 'bago', 'ang.bagyo', 'prayforvisayas']",
,'398400253369389056',1383792196,MiguelSigfrid,Yolanda be cool http://t.co/eIza0zOHnw,en,14.63837941,121.07038024,MNL,28800,Hong Kong,,"['yolanda', 'cool']",
,'398400599235899392',1383792279,Yv0nn3D33,Noodles session with @awly85forsythia  and @davidgrindpants #YolandaPH,en,10.3272272,123.9081641,Cebu city,-18000,Eastern Time (US & Canada),,"['noodles', 'session', 'yolandaph']",
,'398400857374752768',1383792340,chinitoboi24,Yolanda can't stop us from having fun..Puerto Galera ATM with Osmak Batchmates.. @ White Beach Puerto http://t.co/Efvmv4xIDw,en,13.50585332,120.90429683,Makati,28800,Taipei,,"['yolanda', 'not', 'stop', 'have', 'fun', 'puerto', 'galera', 'atm', 'osmak', 'batchmates', 'white', 'beach', 'puerto']",
,'398401131908329473',1383792406,purplebanana14,"SWERTE PA RIN. ZAMBALES, OLONGAPO CTY WALA PANG BAGYO.",tl,14.8762888,120.2952964,Eiffel Tower ,-25200,Arizona,,"['swerte', 'rin', 'zambales', 'olongapo', 'cty', 'wala', 'pang', 'bagyo']",
,'398401323931955200',1383792452,XhycaSandalo,Yolanda's a VIP. Everyone's preparing for her arrival,en,10.3173928,123.9073209,Philippines,-28800,Pacific Time (US & Canada),,"['yolanda', 'vip', 'prepare', 'arrival']",
,'398401427384446976',1383792476,evigeyl,Super typhoon? Mas malakas si Papa God jan.  PRAY LANG ,tl,14.71593227,120.93325051,obando bulacan,-25200,Arizona,,"['super', 'typhoon', 'mas', 'malakas', 'papa', 'god', 'jan', 'pray', 'lang']",
,'398401755848781824',1383792555,belle_pascual,Southern Leyte talaga nakakatakot din dun pag may bagyo.,tl,14.6735906,121.08171775,Philippines ,28800,Beijing,,"['southern', 'leyte', 'talaga', 'nakakatakot', 'din', 'dun', 'pag', 'bagyo']",
,'398402010225328128',1383792615,Yraaamlim,super typhoon,tl,6.9182433,122.0820906,Instagram: marykthln,-32400,Alaska,,"['super', 'typhoon']",
,'398402529639145472',1383792739,allaboutkyky,"Bitches just dont know when to stop,Especially Yolanda. ",en,11.70440766,122.38026981,somewhere in your heart,,,,"['bitch', 'not', 'know', 'stop', 'especially', 'yolanda']",
,'398403092950962177',1383792873,chuliemac,Kahit may yolanda shots parin with @pjshaolin and #atam,tl,13.9380274,121.6117183,Philippines,-28800,Pacific Time (US & Canada),,"['kahit', 'yolanda', 'shot', 'parin', 'atam']",
,'398403343153774592',1383792933,cleowfeyy,super typoon yolanda,nl,14.5333226,121.1451528,amazing world of gumball,-32400,Alaska,,"['super', 'typoon', 'yolanda']",
,'398403834919137280',1383793050,TwstdFate,Pray. That's all we can do. #YolandaPH,en,11.5978807,122.7423155,"Roxas City,Capiz, Philippines",-32400,Alaska,,"['pray', 'yolandaph']",
,'398404224255410177',1383793143,ryani5mo,"""... the rains from Haiyan (Yolanda) could also reach southern Luzon, including Metro (at Ruby Jane Apartments)  https://t.co/hALGLABjKe",en,14.61935,121.048,Cubao,28800,Taipei,,"['rain', 'haiyan', 'yolanda', 'reach', 'southern', 'luzon', 'include', 'metro', 'ruby', 'jane', 'apartments']",
,'398404732277903360',1383793264,FrancesMagsino,"Me: *singing*lil sis: Ate, nakita mo ba yung balita? Dba may bagyo? Wag mo na palakasin  pa. Please lang ate.Medyo haaaard! HAHAHA",tl,14.3774016,121.04353673,Philippines,28800,Beijing,,"['singing*lil', 'sis', 'ate', 'nakita', 'yung', 'balita', 'dba', 'bagyo', 'wag', 'palakasin', 'lang', 'ate', 'medyo', 'haaaard', 'hahaha']",
,'398405211280011264',1383793379,jhamo_cpa21,Walang pasok dahil kay yolanda!,tl,13.94301111,121.13167948,,,,,"['walang', 'pasok', 'dahil', 'kay', 'yolanda']",
,'398405504193822720',1383793448,IamBryanMedino,Not even YOLANDA can stop us from getting wet. This made me smile for a while.  @ Ruvi Cave Resort http://t.co/AolTMYboN6,en,10.231065,123.780613,"Tacloban City, Philippines ",28800,Hong Kong,,"['yolanda', 'stop', 'get', 'wet', 'smile', 'ruvi', 'cave', 'resort']",
,'398406483554992128',1383793682,imsweEthan,Bagyong #Yolanda showed threat. She will leave on saturday night.,en,13.94064595,121.62458943,"LUCENA, PHILIPPINES",28800,Kuala Lumpur,,"['bagyong', 'yolanda', 'show', 'threat', 'leave', 'saturday', 'night']",
,'398407166597816320',1383793845,thenewlei,Sunset yesterday.Praying for everyone's safety. #YolandaPH #prayforvisayas #nofilternoedit @ N. http://t.co/I26boYFRjJ,en,10.31806479,123.89780045,"10.298476,123.897327",28800,Hong Kong,,"['sunset', 'yesterday', 'pray', 'safety', 'yolandaph', 'prayforvisayas', 'nofilternoedit']",
,'398407765309145088',1383793987,berrywoah,Bagyo? Kato manang maestra sa cit nga buotan kaayo pero grabi makadag pangasaba. Hehehe &lt3,tl,10.3002383,123.8751923,"Cebu City, Philippines ",-25200,Arizona,,"['bagyo', 'kato', 'manang', 'maestra', 'cit', 'nga', 'buotan', 'kaayo', 'pero', 'grabi', 'makadag', 'pangasaba', 'hehehe', 'lt;3']",
,'398408346614517760',1383794126,patreeeeeeeng,Sana mawala na ang bagyo,tl,14.4129115,121.0518791,,25200,Bangkok,,"['sana', 'mawala', 'ang', 'bagyo']",
,'398408860500631552',1383794249,CareyMagdangal,@nxparada: Preparations for #YolandaPH :,en,15.57525877,120.82829633, Asia ,0,London,,"['preparation', 'yolandaph']",
,'398409244052967424',1383794340,calumberryy,Hoarding for the typhoon.,en,10.35054581,123.91215737,egg/5 uhm/4 dana/5 anthony/5,28800,Beijing,,"['hoard', 'typhoon']",
,'398409743485526016',1383794459,alexxvillena,Buti nalang tapos na akong magenroll. Hindi naabutan ng bagyo. Keep safe po!,tl,13.75219035,121.05036062,,28800,Hong Kong,,"['buti', 'nalang', 'tapos', 'akong', 'magenroll', 'hindi', 'naabutan', 'bagyo', 'safe']",
,'398410261565931522',1383794583,trishaaaamaee,"@vsantosrecto: CLASSES IN ALL LEVELS ARE SUSPENDED TOMORROW (November 8, 2013) IN THE ENTIRE PROVINCE OF BATANGAS due to TYPHOON YOLANDA.",en,13.78986682,120.99968165,Disneyland,28800,Beijing,,"['classes', 'level', 'suspended', 'tomorrow', 'november', 'entire', 'province', 'batangas', 'typhoon', 'yolanda']",
,'398410714743726081',1383794691,Dehnyce,Nakakaloko talaga si Napoles. Sana siya lang ang tamaan ni Yolanda. Badtrip much!,tl,15.16131485,120.5526766,under Dylan's bed,28800,Beijing,,"['nakakaloko', 'talaga', 'napoles', 'sana', 'siya', 'lang', 'ang', 'tamaan', 'yolanda', 'badtrip']",
,'398411166541570049',1383794798,MarshMarcowww,Yolanda?Diba club yan sa g.c.b,id,13.7672236,121.0731541,Young Blood,28800,Beijing,,"['yolanda?diba', 'club', 'yan', 'g.c.b']",
,'398411479898025984',1383794873,margaretYam,Kawawa naman yung mga taga Bohol! Una Lindol ngayon Super Typhoon naman.,tl,14.6134648,121.0568171,"Manila, Philippines ",-32400,Alaska,,"['kawawa', 'naman', 'yung', 'mga', 'taga', 'bohol', 'una', 'lindol', 'ngayon', 'super', 'typhoon', 'naman']",
,'398411962372997120',1383794988,paulvalencia97,"""@DepEd_PH: NEGROS OCCIDENTAL | #walangpasok Classes from kinder to college (public &amp private) are suspended tomorrow, Nov. 8, 2013""",en,10.648064,122.9579226,Philippines,28800,Hong Kong,,"['negros', 'occidental', 'walangpasok', 'class', 'kind', 'college', 'public', 'amp', 'private', 'suspend', 'tomorrow', 'nov.']",
,'398412282205466624',1383795064,Chef_FR_AAA,"Ready na para sa pictorial bukas para sa Patriot Magazine! Tuloy daw kahit may bagyo. Tsss. -.-"" #worried",tl,13.79259559,121.00872167,Philippines,28800,Singapore,,"['ready', 'para', 'pictorial', 'bukas', 'para', 'patriot', 'magazine', 'tuloy', 'daw', 'kahit', 'bagyo', 'tsss', 'worry']",
,'398412697407991809',1383795163,arlenesemblante,here now #yolanda http://t.co/ByWIzkdz0d,tr,10.368173,123.959965,"consolacion,cebu",28800,Hong Kong,,['yolanda'],
,'398413000300056576',1383795236,marielst_,I'd be delighted to have you as my birthday visitor tomorrow :) instead of typhoon #yolanda! You're my http://t.co/l6IQkdXEJo,en,10.3504585,123.9430117,"Mandaue City, Cebu",-25200,Arizona,,"['would', 'delighted', 'birthday', 'visitor', 'tomorrow', 'instead', 'typhoon', 'yolanda']",
,'398413391959568384',1383795329,leoladrera,Sana safe sila mama sa samar  #YolandaPH,tr,14.539932,121.0617901,"Makati,Philippines",28800,Singapore,,"['sana', 'safe', 'sila', 'mama', 'samar', 'yolandaph']",
,'398414203221856256',1383795522,swanniestar,"@govph: Collated list of #walangpasok announcements for tomorrow, November 8, 2013: http://t.co/SRtR6KQniE #YolandaPH",en,14.60709951,121.05201775,Philippines,28800,Singapore,,"['collate', 'list', 'walangpasok', 'announcement', 'tomorrow', 'november', 'yolandaph']",
,'398414546324295681',1383795604,TwstdFate,"""@EmJewelOngsee: Stay on the safe side everyone! ) #YolandaPH""",en,11.5978805,122.7423155,"Roxas City,Capiz, Philippines",-32400,Alaska,,"['stay', 'safe', 'yolandaph']",
,'398415242318721025',1383795770,jessicakrog,#YolandaPH  OMG take care people specially who lives in Visayas.,en,14.7525088,121.0608945,Philippines,28800,Beijing,,"['yolandaph', 'omg', 'care', 'people', 'specially', 'live', 'visayas']",
,'398415830817325056',1383795910,P5RollersBataan,Pray po tayo sa lahat ng madadaanan ng bagyo at ingat po mga ROLLERS,tl,14.79527,120.53441,Bataan,,,,"['pray', 'tayo', 'lahat', 'madadaanan', 'bagyo', 'ingat', 'mga', 'roller']",
,'398416483652362241',1383796066,febdesales,Dpuga nga maid ni amon oh! Biskan may bagyo may date! Puga man ah,tl,11.57013512,122.76870728,RXS | ILOILO,28800,Beijing,,"['dpuga', 'nga', 'maid', 'amon', 'biskan', 'bagyo', 'date', 'puga', 'man']",
,'398417373268414464',1383796278,stiffanygingone,#YolandaPH God please help us :(,en,8.4252759,124.6075849,chrissy' heart,,,,"['yolandaph', 'god', 'help']",
,'398418115291127808',1383796455,jejeboxx,Sayang wa namo naabtan ang bagyo sa Palawan. Taas2 na tambay pa unta to. Nyahaha!,tl,7.0756033,125.5247778,Davao City,28800,Singapore,,"['sayang', 'namo', 'naabtan', 'ang', 'bagyo', 'palawan', 'taas2', 'tambay', 'unta', 'nyahaha']",
,'398418993046126592',1383796664,mahmae22,Kanina morning. No client dahil kay Typhoon Yolanda. @ Social Security System (SSS) http://t.co/BkoF4gobyW,en,11.21019177,125.0096029,Philippines,-28800,Pacific Time (US & Canada),,"['kanina', 'morning', 'client', 'dahil', 'kay', 'typhoon', 'yolanda', 'social', 'security', 'system', 'sss']",
,'398419659310891008',1383796823,niiielmallari,@jacksonzafra HAHAHAHA! Bro malayo bagyo samin ngayon.,tl,15.3587515,120.9401569,,10800,Riyadh,,"['hahahaha', 'bro', 'malayo', 'bagyo', 'samin', 'ngayon']",
,'398420194495696896',1383796951,BrookeInManila,"@Soleika14 pau, cancelled daw concert ng matchbox twenty due to thypoon yolanda.",en,14.60754,121.00458,"T: 14.60754,121.00458",-32400,Alaska,,"['pau', 'cancel', 'daw', 'concert', 'matchbox', 'thypoon', 'yolanda']",
,'398421471606743040',1383797255,ynnarafaelle,@alizaernesthin Yes. Wala ngang pasok bukas. Nabasa ko yung tweet ng DepEd. Prep to college daw so it means malakas ang bagyo. :(,tl,13.9395623,121.6110915,Grand Line,-32400,Alaska,,"['yes', 'wala', 'ngang', 'pasok', 'bukas', 'nabasa', 'yung', 'tweet', 'deped', 'prep', 'college', 'daw', 'mean', 'malakas', 'ang', 'bagyo']",
,'398422256256172034',1383797442,julesroquelamug,"""@pr1mogeniture: Signal no. 3 but it's hottttttt! Kape or the weather?"" - ganun po tlga if a typhoon is approaching, sa atmo pressure",tl,16.4766646,121.7645796,,,,,"['signal', 'hottttttt', 'kape', 'weather', 'ganun', 'tlga', 'typhoon', 'approach', 'atmo', 'pressure']",
,'398423020311564288',1383797625,chrstnzakery,"@KasyosDC @novemverrr just fukkin suspend classes. Make it hollyday. Berbert hautista, pls make nov 8 yolanda day. Hollyday get dolla day",en,14.66768802,121.03043994,,28800,Beijing,,"['fukkin', 'suspend', 'class', 'hollyday', 'berbert', 'hautista', 'pls', 'nov', 'yolanda', 'day', 'hollyday', 'dolla', 'day']",
,'398423659557036032',1383797777,SuperTamoymoy,@WhateverCharlie tungod na kay maam yolanda.hahha,tl,11.5898308,122.7661997,,,,,"['tungod', 'kay', 'maam', 'yolanda.hahha']",
,'398424306561986560',1383797931,TsinELIAS,"FAMILY AND FRIENDS, KEEP SAFE! ALWAYS WEAR CONDOM. JK. KEEP SAFE SA BAGYO. HAHAHhahaha",tl,14.38707105,120.98910275,Molino Bacoor Cavite,28800,Perth,,"['family', 'friend', 'safe', 'wear', 'condom', 'safe', 'bagyo', 'hahahhahaha']",
,'398424913993662464',1383798076,JrMacala,Sana ito na ang huling super typhoon.,tl,13.94726462,121.16428284,"Lipa City, Philippines",28800,Beijing,,"['sana', 'ito', 'ang', 'hul', 'super', 'typhoon']",
,'398425584763543552',1383798236,transamako,ANg lamig ng simoy ng BAGYO!!!!!!,tl,14.6695045,121.052061,Famous & Bitchy QUEZON CITY ,-32400,Alaska,,"['ang', 'lamig', 'simoy', 'bagyo']",
,'398426156753367040',1383798372,LA216o,Signal No. 1 na pala ang Metro Manila. Keep safe guys #YolandaPH,tl,14.64302156,120.9681708,MNL,28800,Beijing,,"['signal', 'pala', 'ang', 'metro', 'manila', 'safe', 'guy', 'yolandaph']",
,'398426578280914944',1383798473,shairamaeee,@rerereyselle hahaha. Grbe yolanda oy,tl,7.4599787,125.8194391,Philippines,-32400,Alaska,,"['hahaha', 'grbe', 'yolanda']",
,'398427307599077376',1383798647,DaldaLYSA,Hala totoo ba yung signal no. 4 na bagyo? shet,tl,14.90118301,120.547247,PH,-32400,Alaska,,"['hala', 'totoo', 'yung', 'signal', 'bagyo', 'shet']",
,'398428035872862208',1383798820,vandolph08,"Hey, guys! Due to the incoming typhoon in the country, @TopmanPH postponing the opening of Topman Ayala Center Cebu until further notice.",en,10.31450569,123.88923333,Sa Puso Mo,28800,Taipei,,"['hey', 'guy', 'incoming', 'typhoon', 'country', 'postpone', 'opening', 'topman', 'ayala', 'center', 'cebu', 'notice']",
,'398428527919263744',1383798938,emzeyxx,The typhoon is scaring the shit out of me.,en,11.96475417,121.92450863,dancing with miley,-28800,Pacific Time (US & Canada),,"['typhoon', 'scar', 'shit']",
,'398428860422713344',1383799017,SiRipreciousme,@degslight @ylee_r yup! grabe tong bagyo nato sis sikat na sikat! prang #Heirs inaabangan na din ng mga kabbayan natin dine lol #YolandaPH,tl,10.29241039,123.99063857,Lives: Pearl Of The Orient Sea,-32400,Alaska,,"['yup', 'grabe', 'tong', 'bagyo', 'nato', 'sis', 'sikat', 'sikat', 'prang', 'heir', 'inaabangan', 'din', 'mga', 'kabbayan', 'natin', 'dine', 'lol', 'yolandaph']",
,'398429287516487680',1383799119,chazcokaliong,What if an earthquake happens while the bagyo is going on?! :0,en,10.36016445,123.92122479,earth,-32400,Alaska,,"['earthquake', 'happen', 'bagyo']",
,'398430049650896896',1383799300,ijeddbunsalan,#PrayforPhilippines #Yolandaph #typhoon #storm #world #biggeststorm #weather #asia #instaweather http://t.co/XmymuuGb5r,en,11.58342328,122.7501154,"Roxas City/ Iloilo City,PH",28800,Hong Kong,,"['prayforphilippine', 'yolandaph', 'typhoon', 'storm', 'world', 'biggeststorm', 'weather', 'asia', 'instaweather']",
,'398430819661787137',1383799484,chilalaaai,"Yolanda, thank you for ruining the plans of all paconians for tomorrow.",en,14.5807855,121.008766,PHL  CND,-32400,Alaska,,"['yolanda', 'thank', 'ruin', 'plan', 'paconian', 'tomorrow']",
,'398432254600699904',1383799826,glenn_15172810,Ng dahil kay #yolanda @ daddy's home http://t.co/GYvl7101mQ,tl,8.71531167,125.76055833,bayugan city,,,,"['dahil', 'kay', 'yolanda', 'daddy', 'home']",
,'398433049777414144',1383800016,itsmedairies,#YolandaPH is approaching. Aw! Take care everyone.,en,14.1804178,121.2764761,Philippines,,,,"['yolandaph', 'approach', 'care']",
,'398433871059894272',1383800212,allaboutkyky,Pina umang. Ja uwa man it bagyo. Lol,tl,11.70440768,122.38026974,somewhere in your heart,,,,"['pina', 'umang', 'uwa', 'man', 'bagyo', 'lol']",
,'398434542089809920',1383800372,CFrancee,"@GinoongDemetui: ""@CFrancee: Hay tapos na concert kooo"" Kaya nagkakaroon ng Energy si Yolanda eh. -____- Hahahaha sorry na =))))",tl,14.62319509,121.10567296,,-32400,Alaska,,"['hay', 'tapos', 'concert', 'kooo', 'kaya', 'nagkakaroon', 'energy', 'yolanda', 'hahahaha', 'sorry']",
,'398435250277060608',1383800540,habunilyu,"May pasok pa ba bukas? Tae kasing laki ng Pilipinas bagyo amp :(( ayaw ko naa ma suspend, sana mawala ka na lang bagyo ka",tl,14.43178905,120.9957839,"Manila, Los Angeles, Boston",28800,Hong Kong,,"['pasok', 'bukas', 'tae', 'kas', 'laki', 'pilipinas', 'bagyo', 'amp', 'ayaw', 'naa', 'suspend', 'sana', 'mawala', 'lang', 'bagyo']",
,'398435996557012992',1383800718,twitniChaoKumag,"""@jonjonjonJP: CLASSES IN ALL LEVELS ARE SUSPENDED TOMORROW (November 8, 2013) IN THE ENTIRE PROVINCE OF BATANGAS due to TYPHOON YOLANDA""",en,14.423138,121.0448107,alabang,-18000,Eastern Time (US & Canada),,"['classes', 'level', 'suspended', 'tomorrow', 'november', 'entire', 'province', 'batangas', 'typhoon', 'yolanda']",
,'398436385335435264',1383800811,cheersbabyangel,@shaynemacaisa miss na din kita! di naman naulan dito samin. pero sabi sa news pinakamalaking bagyo sa buong mundo to,tl,14.54121283,120.99271822,las vegas,28800,Hong Kong,,"['miss', 'din', 'kita', 'naman', 'naulan', 'dito', 'samin', 'pero', 'sabi', 'news', 'pinakamalak', 'bagyo', 'buong', 'mundo']",
,'398436685333024769',1383800883,AngKimSan,"@MaraPacorsa @iloveClarinda nuod nuod din ng news, haha may super typhoon daw bukas :D",tl,14.63248218,121.01654577,,-28800,Pacific Time (US & Canada),,"['nuod', 'nuod', 'din', 'news', 'haha', 'super', 'typhoon', 'daw', 'bukas']",
,'398437178721591296',1383801000,StphanieYoung,Mamaaaaa pauwiin mo na ko bukas kasi may pasok na monday :( Maaaaaaaa!!! Huhuhu walang bagyo bukas huhu,tl,14.5918784,121.0902454,,28800,Beijing,,"['mamaaaaa', 'pauwiin', 'bukas', 'kasi', 'pasok', 'monday', 'maaaaaaaa', 'huhuhu', 'walang', 'bagyo', 'bukas', 'huhu']",
,'398437878620880896',1383801167,heat_da_best,its gameday #LetsgoHeat I really hope I won't lose connection during the game coz of this typhoon. can't afford to miss the game,en,9.9120557,123.4015071,philippines,-28800,Pacific Time (US & Canada),,"['gameday', 'letsgoheat', 'hope', 'will', 'not', 'lose', 'connection', 'game', 'coz', 'typhoon', 'not', 'afford', 'miss', 'game']",
,'398438473205415936',1383801309,insta_Lance,"Guys! Be prepared, Follow instructions, and Pray for Guide and safety. #PrayForThePhilippines #YolandaPH",en,14.7489575,120.9597039,www.kinglanseylot.tumblr.com,39600,Sydney,,"['guy', 'prepared', 'follow', 'instruction', 'pray', 'guide', 'safety', 'prayforthephilippine', 'yolandaph']",
,'398438879843201025',1383801406,TheMockingJACE,"Pati si Yolanda, ang lakas maka-Miss World... strongest typhoon of the year ang peg #yolandaPH",tl,14.7036196,121.0496912,Philippines,28800,Singapore,,"['pati', 'yolanda', 'ang', 'lakas', 'maka', 'miss', 'world', 'strong', 'typhoon', 'year', 'ang', 'peg', 'yolandaph']",
,'398439641608511489',1383801587,czachang,@samtitay murag wa pud kailag bagyo ang duty sis hahaha,tl,7.09511015,125.62007241,"Davao City, Philippines",-28800,Pacific Time (US & Canada),,"['murag', 'pud', 'kailag', 'bagyo', 'ang', 'duty', 'sis', 'hahaha']",
,'398440256673824768',1383801734,ClarenzAcuna,Umaasa na walang pasok bukas dahil sa bagyo..,tl,14.608229,120.9863962,philippines,-18000,Eastern Time (US & Canada),,"['umaasa', 'walang', 'pasok', 'bukas', 'dahil', 'bagyo']",
,'398440818476064768',1383801868,djfrancie_13,Yolanda from outer space. God bless us all. @ Philippines http://t.co/PYxNRsL196,en,14.61090931,121.08510186,"Pasig, Philippines",28800,Hong Kong,,"['yolanda', 'outer', 'space', 'god', 'bles', 'philippine']",
,'398441460258717696',1383802021,Carrrrrrla,Baka ikadena ako sa bahay bukas dahil kay Yolanda. ,tl,14.3415657,121.0374019,Laguna,-36000,Hawaii,,"['baka', 'ikadena', 'ako', 'bahay', 'bukas', 'dahil', 'kay', 'yolanda']",
,'398442029216067584',1383802157,MarlonTadle,.. I hope Yolanda will vanish like bubble. #PrayForThePhilippines,en,14.6816843,121.0532064,"Quezon City, Philippines",-25200,Arizona,,"['hope', 'yolanda', 'vanish', 'like', 'bubble', 'prayforthephilippine']",
,'398442414722916352',1383802249,arianebarat,Go to bed early need to be fully charged before her arrival #YolandaPH,en,10.3187676,123.9963013,Philippines,28800,Hong Kong,,"['bed', 'early', 'need', 'fully', 'charge', 'arrival', 'yolandaph']",
,'398443079792730112',1383802407,JamesLabardaaa,@ccchesca @BagongParanaque wag ka na umasa hahaha wala naman bagyo satin eh hahah,tl,14.422037,120.99212397,,-28800,Pacific Time (US & Canada),,"['wag', 'umasa', 'hahaha', 'wala', 'naman', 'bagyo', 'satin', 'hahah']",
,'398443539056435201',1383802517,Dingdong911,awesome 1st set! @SPITMANILA ansabe ni #yolanda??? #improv,en,14.62420102,121.02588409,"Makati, Philippines",28800,Hong Kong,,"['awesome', '1st', 'set', 'ansabe', 'yolanda', 'improv']",
,'398444166524325888',1383802666,louievgalvez,"Ayokong hamunin yung bagyo, pero hanggang ngayon parang wala pa din siya. Wag ka ng dadating please?",tl,14.37870914,121.05477741,Philippines,28800,Taipei,,"['ayokong', 'hamunin', 'yung', 'bagyo', 'pero', 'hanggang', 'ngayon', 'parang', 'wala', 'din', 'siya', 'wag', 'dadat']",
,'398444502383226880',1383802746,bubbleteaRW,"Omg RT @stateofdnation: Ayon sa @dost_pagasa, ito na raw ang pinakamalakas na bagyo sa buong mundo ngayong taon. #BantayBagyo",tl,14.8773504,120.8263335,,28800,Singapore,,"['omg', 'ayon', 'ito', 'raw', 'ang', 'pinakamalakas', 'bagyo', 'buong', 'mundo', 'ngayong', 'taon', 'bantaybagyo']",
,'398444845393391616',1383802828,kuya_CJ,@iamzetroc ako taga negros occidental meron bagyo dito,tl,10.4650191,122.8243652,Bacolod City,28800,Beijing,,"['ako', 'taga', 'negro', 'occidental', 'meron', 'bagyo', 'dito']",
,'398445418171731968',1383802965,leenorey,Badtrip to si Yolanda ,tl,14.34116633,120.94843067,,-32400,Alaska,,"['badtrip', 'yolanda']",
