,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398389989966245890',1383789749,PopeyeMacapayag,@LoveQueenAna naaaah. Ugma man mag sugod ang bagyo. Hahahahahahaha pag sundance na jud sugdi krn.,tl,8.50099493,124.6414864,,-32400,Alaska,,"['naaaah', 'ugma', 'man', 'mag', 'sugod', 'ang', 'bagyo', 'hahahahahahaha', 'pag', 'sundance', 'jud', 'sugdi', 'krn']",
,'398390935458807808',1383789975,Tenaj9,"@ono_bonono ganito talaga d2 sa amin sa naga, minsan walang yolanda, umulan lng wala na :(",tl,13.6256249,123.1882428,,28800,Singapore,,"['ganito', 'talaga', 'amin', 'naga', 'minsan', 'walang', 'yolanda', 'umulan', 'lng', 'wala']",
,'398391979324633088',1383790224,kenbenedicto,#Selfie #Yolanda  [pic]  https://t.co/2VujEw1bJ2,vi,10.78655,122.96457,"City of Smiles, Philippines",-28800,Pacific Time (US & Canada),,"['selfie', 'yolanda', 'pic']",
,'398392964298575874',1383790459,ece_mafae,Prayers for Visayas. #YolandaPH,en,14.5350205,121.0501009,Manilz,28800,Perth,,"['prayer', 'visayas', 'yolandaph']",
,'398393228166041600',1383790522,elishajuliahere,SUPER TYPHOON?? Hindi ko feel ,tl,14.49205497,121.0239608,"philippines,manila",-25200,Arizona,,"['super', 'typhoon', 'hindi', 'feel']",
,'398393717050327040',1383790638,emsjtangeles,Hangga't wala pang bagyo. Prep up. Warm up. Takbo! Hohoho. #igers #jogbuds @ Malacaang Freedom Park http://t.co/SCOeOBV9Kd,tl,14.59495225,120.99378509,The Island of Misfit Toys,28800,Singapore,,"[""hangga't"", 'wala', 'pang', 'bagyo', 'prep', 'warm', 'takbo', 'hohoho', 'iger', 'jogbud', 'malacaang', 'freedom', 'park']",
,'398394749003890688',1383790884,VeniceAmoroso,--@klynntrider: Knock knock? Yolanda.Yolanda world? Girls. Yolanda world? Girls.Lol. =) =((((,tl,14.60897038,120.9930858,MNL,-32400,Alaska,,"['knock', 'knock', 'yolanda', 'yolanda', 'world', 'girl', 'yolanda', 'world', 'girl', 'lol']",
,'398395734392705024',1383791119,anabananza,Haiyan na... ,id,14.53748851,121.01872536,Manila,28800,Hong Kong,,['haiyan'],
,'398396203907309568',1383791231,ilovekarisse,Napaka lakas ng hangin. Ramdam ko na paparating si #YolandaPH,tl,14.6749868,121.013876,"Manila, Philippines",-32400,Alaska,,"['napaka', 'lakas', 'hangin', 'ramdam', 'paparat', 'yolandaph']",
,'398396609786298368',1383791328,TheOnlyCK,For the meantime #yolanda #ph (@ Marriott Hotel w/ @rhyan_182) http://t.co/GCrffOmhrQ,en,10.31808854,123.90702188,"Cebu, Philippines",28800,Singapore,,"['meantime', 'yolanda', 'marriott', 'hotel']",
,'398397208145690625',1383791470,AECHyBreakyHart,Dinner with JM...before yolanda strikes...and the streets are flooded...#noclass #storm #yolanda http://t.co/Zh8NdcpLq7,en,10.71588958,122.56233228,"Iloilo, Philippines",28800,Hong Kong,,"['dinner', 'yolanda', 'strike', 'street', 'flood', '#noclass', 'storm', 'yolanda']",
,'398397595292147713',1383791563,herleeey_,#walangpasok puhlease :( haha =))),tl,14.2572962,121.1280803,Xii Boy-Inlove ,10800,Baghdad,,"['walangpasok', 'puhlease', 'haha']",
,'398398113330655232',1383791686,DeannaLoie,#YolandaPH,pt,7.2218921,124.2525959,Cotabato City,28800,Beijing,,['yolandaph'],
,'398398690022277120',1383791824,cheeriosyow,@johnnydapper di na ko tuloy :(( cancelled na flight kasi bagyo na dun!! So 1 week akong nganga!! Haha,tl,14.6564292,120.9971158,MNL,28800,Singapore,,"['tuloy', 'cancel', 'flight', 'kasi', 'bagyo', 'dun', 'week', 'akong', 'nganga', 'haha']",
,'398398975985713153',1383791892,itsjannabananaa,May bagyo nnaman. Hay!,tl,14.21683042,120.97309911,PH,28800,Hong Kong,,"['bagyo', 'nnaman', 'hay']",
,'398399150728830976',1383791934,ohoherik,Ayoko po ng bagyo. Pls?,tl,14.45059294,120.98466515,"Siam, Thailand",28800,Beijing,,"['ayoko', 'bagyo', 'pls']",
,'398399453754703872',1383792006,ErtMadriaga,Seryosong peligro ito! Tayo'y maghanda! -PNoy #YolandaPH,tl,14.68901918,121.03733417,Philippines,-32400,Alaska,,"['seryosong', 'peligro', 'ito', ""tayo'y"", 'maghanda', '-pnoy', 'yolandaph']",
,'398399629189861376',1383792048,simplydynice,Pnoy's announcement.  #Typhoon #YolandaPH,en,15.81119099,120.4632342,PH  SG,28800,Beijing,,"['pnoy', 'announcement', 'typhoon', 'yolandaph']",
,'398399739449704448',1383792074,akenkanalang,@xysangco si yolanda mukhang nagpaparadamdam na po kasii . .,tl,14.59506139,121.0798849,quezon city philippines,28800,Taipei,,"['yolanda', 'mukhang', 'nagpaparadamdam', 'kasii']",
,'398400051556278272',1383792148,junelnerpio,Nagulat ako kay PNoy! Natawa ako! #TVPatrol #YolandaPH,tl,16.0330932,120.3321427,"Manila, Philippines",28800,Beijing,,"['nagulat', 'ako', 'kay', 'pnoy', 'natawa', 'ako', 'tvpatrol', 'yolandaph']",
,'398400237162598400',1383792193,ChinnaGaw,Yolanda is gaining weight? Wtf.,en,10.3318378,123.8950992,Cebu city,-32400,Alaska,,"['yolanda', 'gain', 'weight', 'wtf']",
,'398400498820067329',1383792255,awesomedanlourd,Here comes the rain. #YolandaPH Stay safe guys! :),en,14.57556871,121.07918867,Philippines,-36000,Hawaii,,"['come', 'rain', 'yolandaph', 'stay', 'safe', 'guy']",
,'398400767293259776',1383792319,itsmheeelow,"Lord,please keep my Family safe for the coming typhoon ""YOLANDA"" in Bohol..Thank You..",en,14.74719214,121.06093267,"Tubigon,Bohol",-36000,Hawaii,,"['lord', 'family', 'safe', 'come', 'typhoon', 'yolanda', 'bohol', 'thank']",
,'398401088962826241',1383792396,Renielfinity,"@OFFICIALMUNTI: Muntinlupa | No classes tom. Nov 8, all levels private and public schools, per Mayor Fresnedi #Walangpasok #TyphoonYolandaPH",tl,14.39177528,121.04069134,,-32400,Alaska,,"['muntinlupa', 'class', 'tom', 'nov', 'level', 'private', 'public', 'school', 'mayor', 'fresnedi', 'walangpasok', 'typhoonyolandaph']",
,'398401308375265280',1383792448,loideeeeee13,Andyan na si Bagyong Yolanda..Lets pray.. :),tl,13.7821097,121.066707,batangas city,28800,Beijing,,"['andyan', 'bagyong', 'yolanda', 'lets', 'pray']",
,'398401409676095488',1383792472,HeyThereItsMoJo,First time ko ma.eexperience masalanta ng.bagyo.. Buti nlg Red Crosser ako )),tl,11.7066826,122.3663774,Philippines,28800,Singapore,,"['time', 'ma.eexperience', 'masalanta', 'ng.bagyo', 'buti', 'nlg', 'red', 'crosser', 'ako']",
,'398401621106753536',1383792523,MayyVannn,Singbagsik ni mam yolanda si bagyong yolanda lol,tl,11.5822658,122.7485059,Humanoid World,-28800,Pacific Time (US & Canada),,"['singbagsik', 'mam', 'yolanda', 'bagyong', 'yolanda', 'lol']",
,'398401971855425536',1383792606,Pheepz,Grabe sobrang bugbog na pilipinas. Tapos signal no.4 pa sa leyte? #PrayforPhilippines #YolandaPH,tl,14.5343893,121.06916746,Taguig City,28800,Beijing,,"['grabe', 'sobrang', 'bugbog', 'pilipina', 'tapos', 'signal', 'no.4', 'leyte', 'prayforphilippine', 'yolandaph']",
,'398402458902228992',1383792722,sumarbabeey,"Umuulan napo dito sa Cebu, Mandaue. Gosh! Nagpapansin napo si #YolandaPH Keep safe everyone :) Let us PRAY.",tl,10.3337314,123.9449306,Queen City of South,28800,Beijing,,"['umuulan', 'napo', 'dito', 'cebu', 'mandaue', 'gosh', 'nagpapansin', 'napo', 'yolandaph', 'safe', 'let', 'pray']",
,'398403007387541504',1383792853,damnDREAMER1992,"Walang tao, dahil busy ky super typhoon ""Yolanda"". @ Grandstand http://t.co/6STVA6dTg1",tl,11.23876865,124.99919057,"Tacloban City, Leyte",0,London,,"['walang', 'tao', 'dahil', 'busy', 'super', 'typhoon', 'yolanda', 'grandstand']",
,'398403322505216000',1383792928,iAM_cHuNcHuN,NagPaparamdam Si Yolanda !,tl,14.8604509,120.9786801,Philippines,28800,Beijing,,"['nagpaparamdam', 'yolanda']",
,'398403691213893632',1383793016,NHORway03,Bracing for Typhoon Yolanda. Take care everyone. Stay indoors.,en,14.6019634,121.00458456,Manila,28800,Beijing,,"['brace', 'typhoon', 'yolanda', 'care', 'stay', 'indoors']",
,'398404152981606400',1383793126,litomaverick,"#PrayForThePhilippines , please pray na sana humina ang super typhoon when it reaches land",en,14.71447521,121.13541537,philippines,,,,"['prayforthephilippine', 'pray', 'sana', 'humina', 'ang', 'super', 'typhoon', 'reach', 'land']",
,'398404622395514880',1383793238,kristovinci,This is it. #YolandaPH,en,10.3192601,123.9038571,Cebu City,28800,Singapore,,['yolandaph'],
,'398405149561192448',1383793364,chendelmundo,#yolanda be safe )) @ http://t.co/wKNkUlFEWV http://t.co/n7Qr91Wck7,tr,13.27148743,121.24711802,Philippines,,,,"['yolanda', 'safe']",
,'398405489869869056',1383793445,deguzmanleslyj,"@Im_Not_Gabby @kyleshii As of 4:49 pm, Nov 7, the Governor declared suspension of classes at all levels tomorrow, due to typhoon Yolanda.",en,13.927302,121.4730611,,-32400,Alaska,,"['4:49', 'nov', 'governor', 'declare', 'suspension', 'class', 'level', 'tomorrow', 'typhoon', 'yolanda']",
,'398406132504338432',1383793598,itsmeSMB,Mag-invoke ka dyan!!! Sana ikaw na lang tamaan ng bagyong Yolanda magnanakaw ka!!! #PatrolPork,tl,10.32487559,123.92479609,Cebu,,,,"['mag', 'invoke', 'dyan', 'sana', 'ikaw', 'lang', 'tamaan', 'bagyong', 'yolanda', 'magnanakaw', 'patrolpork']",
,'398407132858429440',1383793837,17Alyza,#walangpasok... Sana. ,tl,14.24796975,121.13681993,,,,,"['walangpasok', 'sana']",
,'398407491110707200',1383793922,gio_anthonyy,Wala sanang bagyo uy :),tl,7.0799483,125.6259046,,28800,Beijing,,"['wala', 'sanang', 'bagyo']",
,'398408065340301312',1383794059,imjealinealday,"@DepEd_PH: BATANGAS | #walangpasok Classes from kinder to college are suspended tomorrow, Nov. 8, 2013 | via @batspiocapitol",en,14.08645544,120.9711717,MNL ,28800,Beijing,,"['batangas', 'walangpasok', 'class', 'kind', 'college', 'suspend', 'tomorrow', 'nov.']",
,'398408815638355969',1383794238,maaKARENa,"""@kathtothechase: Kapal ng mukha ni Napoles pwede pang-insulation laban sa lamig ni bagyong Yolanda. Mabuhay. #sorrynotsorry""",tl,14.6556,121.07053,"Diliman, Quezon City",-28800,Pacific Time (US & Canada),,"['kapal', 'mukha', 'napoles', 'pwede', 'pang', 'insulation', 'laban', 'lamig', 'bagyong', 'yolanda', 'mabuhay', 'sorrynotsorry']",
,'398409076318539776',1383794300,francinereneevc,"Typhoon?  Keep safe, everyone!  God bless. ",en,14.10497828,121.57462582,,,,,"['typhoon', 'safe', 'god', 'bless']",
,'398409621410295809',1383794430,ohsnapitsel,Hapit na si Yolanda?,tl,10.2971711,123.8766408,,28800,Singapore,,"['hapit', 'yolanda']",
,'398410124500299777',1383794550,amiesawali,"Ganon siguro kabilis si Yolanda, kaya suspended na kagad ang klase. Siguradong imo-move lahat ng activities sa school.",tl,13.73008047,120.93165387,"Tantei High, pusod ng gubat",28800,Singapore,,"['ganon', 'siguro', 'kabilis', 'yolanda', 'kaya', 'suspend', 'kagad', 'ang', 'klase', 'siguradong', 'imo', 'lahat', 'activity', 'school']",
,'398410654391873536',1383794676,gimmeyerfood,"Be safe, guys. #YolandaPH manila",en,14.48828224,121.0316777,under the sea ,-32400,Alaska,,"['safe', 'guy', 'yolandaph', 'manila']",
,'398411025952681985',1383794765,elyssaladub_,Ramdam ko si Tita Yolanda dito sa Laguna.,tl,14.29601397,121.46125243,MNL,-28800,Pacific Time (US & Canada),,"['ramdam', 'tita', 'yolanda', 'dito', 'laguna']",
,'398411466862112768',1383794870,HENtheSECOND,Sorry Yolanda we have a Big God. #YolandaPH,en,10.9597493,122.6421513,"T: 11.295038,122.686306",28800,Hong Kong,,"['sorry', 'yolanda', 'big', 'god', 'yolandaph']",
,'398411909365776385',1383794975,zeihk415124,Yolanda I'm lesbo for you ,en,10.35414309,123.91755464,Philippines,-32400,Alaska,,"['yolanda', 'lesbo']",
,'398412209681731584',1383795047,markjanarwin,"@DepEd_PH: BATANGAS | #walangpasok Classes from kinder to college are suspended tomorrow, Nov. 8, 2013 | via @batspiocapitol",en,13.79421088,121.01414939,"Bangkok, Thailand",28800,Kuala Lumpur,,"['batangas', 'walangpasok', 'class', 'kind', 'college', 'suspend', 'tomorrow', 'nov.']",
,'398412628088745984',1383795147,shairamaeee,@rerereyselle dli pjud ta palaagon ana ky bagyo. Ahay shet,tl,7.4599787,125.8194391,Philippines,-32400,Alaska,,"['dli', 'pjud', 'palaagon', 'ana', 'bagyo', 'ahay', 'shet']",
,'398412976568270848',1383795230,2chinny8,Kahit anong lakas ng Bagyong Yolanda Wala parin tatalo sa lakas ni God#pray ,tl,14.00246808,121.91952808,A TRUE FOLLOWER OF GOD,28800,Beijing,,"['kahit', 'anong', 'lakas', 'bagyong', 'yolanda', 'wala', 'parin', 'tatalo', 'lakas', 'god#pray']",
,'398413230780854272',1383795291,itsmejairus,"The sky is gloomy, its starting to rain. Death is upon us. #bagyongYolanda #theendisnear #apocalypse #supertyphoon #post2012",en,10.321389,123.884277,"T: 10.3214808,123.8814397",28800,Hong Kong,,"['sky', 'gloomy', 'start', 'rain', 'death', 'bagyongyolanda', 'theendisnear', 'apocalypse', 'supertyphoon', 'post2012']",
,'398414154525978624',1383795511,ALEtaptap,@wreckitfelix lol you sure 'bout that? Haha may super typhoon kaya scary,en,14.56593687,120.99298244,Manila,28800,Singapore,,"['lol', 'sure', 'bout', 'haha', 'super', 'typhoon', 'kaya', 'scary']",
,'398414439809949696',1383795579,ramosromana49,@ImRichardYap08 evening po.malakas daw po ang bagyong yolanda SC pahinga na po wala pa kayong pahinga 2 1/2 day po na walang tulog.am pity,tl,14.68194645,121.03492503,,,,,"['evening', 'po.malakas', 'daw', 'ang', 'bagyong', 'yolanda', 'pahinga', 'wala', 'kayong', 'pahinga', 'day', 'walang', 'tulog.am', 'pity']",
,'398415135804768256',1383795745,TwittahLaytee,"Despite #YolandaPH's threat, our tree is up. Rain pours heavily, toads' croaks are very loud outside http://t.co/zoJWLGPm0e",en,9.02887766,125.52151739,Philippines,-25200,Mountain Time (US & Canada),,"['despite', 'yolandaph', 'threat', 'tree', 'rain', 'pour', 'heavily', 'toad', 'croak', 'loud', 'outside']",
,'398415731701719041',1383795887,SuperTamoymoy,@Hustinaaaaaa tawo!... Tawo! Gus2 q makaupod..nd bagyo...hahaha..,tl,11.5845279,122.7678544,,,,,"['tawo', 'tawo', 'gus2', 'makaupod', 'bagyo', 'hahaha']",
,'398416399015874560',1383796046,AmUrPrinc3,"You can't stop me from rendering RDOT, Yolanda! (@ Convergys TGU 9th Floor) http://t.co/4q0Tbh4sDq",en,10.32782627,123.90639819,"Lapu-Lapu City,Cebu",28800,Beijing,,"['not', 'stop', 'render', 'rdot', 'yolanda', 'convergys', 'tgu', '9th', 'floor']",
,'398417222407708672',1383796242,SteifYOU,YOLANDA here we go!,en,10.94488198,122.6297265,,-28800,Pacific Time (US & Canada),,['yolanda'],
,'398418053496442880',1383796440,arahgeee,I'm a bit scared 'bout that Yolanda superstorm..... What if i die tomorrow? lol OA! HAHA #BeStrongRoof,en,12.0676155,124.5898333,IG: arahgelera,28800,Singapore,,"['bit', 'scared', 'bout', 'yolanda', 'superstorm', 'die', 'tomorrow', 'lol', 'haha', 'bestrongroof']",
,'398418907608121344',1383796644,LouisseLynn26,"Live satellite photo from World Radar App Pray. Pray. Pray.  #YolandaPH @ BLISS, http://t.co/GPY0sEIFbj",en,10.30033588,123.8813324,"Cebu City, Philippines",28800,Singapore,,"['live', 'satellite', 'photo', 'world', 'radar', 'app', 'pray', 'pray', 'pray', 'yolandaph', 'bliss']",
,'398419433795772416',1383796769,CHARDcore14,Malapit na ang bagyo. Help us.,tl,7.1263011,125.632067,,28800,Beijing,,"['malapit', 'ang', 'bagyo', 'help']",
,'398420127525257217',1383796935,EMAEzzinggg,Super typhoon. O.O,tl,14.4899687,121.2347334,,-28800,Pacific Time (US & Canada),,"['super', 'typhoon', 'o.o']",
,'398421148431441920',1383797178,bananaqYu,I-alay si Janet Lim Napoles para kay Bagyong Yolanda #napoles #yolandaph #hoiyan #prayforthephilippines,tl,14.55242,121.02986,Makati City,28800,Singapore,,"['alay', 'janet', 'lim', 'napoles', 'para', 'kay', 'bagyong', 'yolanda', 'napoles', 'yolandaph', 'hoiyan', 'prayforthephilippine']",
,'398422049032388609',1383797393,ToFFyMENcHaveZ,Town Hall Meeting: Yolanda  (at SPi Global)  https://t.co/CDNvQfXH82,en,9.2991,123.28989,The 2nd wardrobe to the left.,-28800,Pacific Time (US & Canada),,"['town', 'hall', 'meeting', 'yolanda', 'spi', 'global']",
,'398422969501745152',1383797612,klintsebuc7,Pano matatapos thesis namin -.- Sana may pasok bukas -.- YOLANDA! LAYAS!!!! Kelangan pa namin magpaconsult!,tl,13.89925137,120.94759416,philippines,28800,Singapore,,"['pano', 'matatapos', 'thesis', 'namin', 'sana', 'pasok', 'bukas', 'yolanda', 'layas', 'kelangan', 'namin', 'magpaconsult']",
,'398423473883586560',1383797733,lalalaMeh,Pista kanday Honesto or nawelcome si Yolanda? Haha ,tl,11.63852462,122.33145712,Nebula Galaxy ,28800,Beijing,,"['pista', 'kanday', 'honesto', 'nawelcome', 'yolanda', 'haha']",
,'398424172470083585',1383797899,duuhyana,@Ajjswizzle Aww. Haha for the bones  Yeheyeyey!! Sana walang typhoon!!! Huhu ,tl,14.57023135,120.99413599,Neverland ,12600,Tehran,,"['aww', 'haha', 'bone', 'yeheyeyey', 'sana', 'walang', 'typhoon', 'huhu']",
,'398424806573367297',1383798050,klintsebuc7,Tanginamo NAPOLES! Magsama kayo ni Yolanda!,tl,13.89926523,120.94766957,philippines,28800,Singapore,,"['tanginamo', 'napoles', 'magsama', 'kayo', 'yolanda']",
,'398425420812414976',1383798197,PaulineeeNacar,@Lauracketeer sandali lang ako tho kasi daw may bagyo :/,tl,14.67172531,121.0262253,"Manila, Philippines",28800,Beijing,,"['sandali', 'lang', 'ako', 'tho', 'kasi', 'daw', 'bagyo']",
,'398425948300644352',1383798323,junelnerpio,"""@ANCALERTS: FULL LIST of areas under storm signals #1 to #4 here: http://t.co/xqVv4iJ0Ap #YolandaPH""",en,16.0330932,120.3321427,"Manila, Philippines",28800,Beijing,,"['list', 'area', 'storm', 'signal', 'yolandaph']",
,'398426530226782208',1383798461,greastt,Imni nyo lang ang bagyo para bwas GG kmu. Hahaha,tl,11.4256692,122.5928219,"Iloilo City // Mambusao, Capiz",28800,Beijing,,"['imni', 'nyo', 'lang', 'ang', 'bagyo', 'para', 'bwa', 'kmu', 'hahaha']",
,'398427208621887488',1383798623,raulDUHvera,Anxious because of #YolandaPH. Signal#4 in Aklan.. Worrying for the safety of my mom and sister and relatives,en,14.560953,120.9965746,"MNL, PH",-32400,Alaska,,"['anxious', 'yolandaph', 'signal#4', 'aklan', 'worrying', 'safety', 'mom', 'sister', 'relative']",
,'398427774815186944',1383798758,urbanhopper,@philredcross: Breaking News: #MetroManila now under Signal #1 #YolandaPH | via @PTVph @aprilenerio,en,14.59044029,121.08889251,Philippines,28800,Hong Kong,,"['breaking', 'news', 'metromanila', 'signal', 'yolandaph']",
,'398428434235260928',1383798915,rexiePabz13,@karrrlapg Yeaaa :))) tignan mo sa #walangpasok,tl,14.2649884,121.4443718,"Laguna, Philippines",28800,Hong Kong,,"['yeaaa', 'tignan', 'walangpasok']",
,'398428791896154114',1383799001,itsnicolecelis,@callmemabeeel leche may bagyo sa linggo,tl,14.57715588,120.99592834,MNL PHL,-32400,Alaska,,"['leche', 'bagyo', 'linggo']",
,'398429251147276288',1383799110,geejayloterte,@JerickChristian @iamsofriendLEE Oo nga. Bago bumayo ang bagyo. Hahaha,tl,14.5613749,121.0652755,"Manila, Philippines",28800,Beijing,,"['nga', 'bago', 'bumayo', 'ang', 'bagyo', 'hahaha']",
,'398429876790648832',1383799259,lorainelota,Wait lang pauwiin mo muna ako. #YolandaPH,tl,14.5359232,121.0509005,Pearl of the Orient,-28800,Pacific Time (US & Canada),,"['wait', 'lang', 'pauwiin', 'muna', 'ako', 'yolandaph']",
,'398430763945033728',1383799471,Efff_rhen,Raindrops starting to fall. Impending typhoon surge. (@ EDSA w/ 2 others) [pic]: http://t.co/akAf2Zy3VU,en,14.62731668,121.04607695,"T: 14.5752476,121.0171498",28800,Taipei,,"['raindrop', 'start', 'fall', 'impending', 'typhoon', 'surge', 'edsa', 'pic']",
,'398431545922306048',1383799657,ChecheBallon,yolanda is coming to town brace urself and pray . keep dry and safe everyone,en,8.4899809,124.6527433,,,,,"['yolanda', 'come', 'town', 'brace', 'urself', 'pray', 'dry', 'safe']",
,'398432988335058945',1383800001,chokoleitWiTS,"Mabuti pa ang pagdating ni YOLANDA pinagkaabalahan paghandaan, Ang pagdating ni NAPOLES, walang naikasa sa kaso hindi nakapuntos, dehado! ",tl,14.61664661,121.11781535,,28800,Hong Kong,,"['mabuti', 'ang', 'pagdat', 'yolanda', 'pinagkaabalahan', 'paghandaan', 'ang', 'pagdat', 'napoles', 'walang', 'naikasa', 'kaso', 'hindi', 'nakapuntos', 'dehado']",
,'398433717611294720',1383800175,JuyLimjuco,Wala pong pasok bukas Sembreak pa rin kasi. Pero yung iba wala kasi may bagyo. Ingat po kayo and Pray. ,tl,14.28565351,121.41426766,"Manila, Philippines",28800,Beijing,,"['wala', 'pong', 'pasok', 'bukas', 'sembreak', 'rin', 'kasi', 'pero', 'yung', 'iba', 'wala', 'kasi', 'bagyo', 'ingat', 'kayo', 'pray']",
,'398434396119646208',1383800337,jacoboishere,"grabe kanina ung panic buying kanina sa savemore. naubusan pa ako ng tinapay. pheww... Yolanda, ikaw na talaga! #YolandaPH",tl,10.7447304,122.5389536,iloilo city,28800,Beijing,,"['grabe', 'kanina', 'ung', 'panic', 'buying', 'kanina', 'savemore', 'naubusan', 'ako', 'tinapay', 'pheww', 'yolanda', 'ikaw', 'talaga', 'yolandaph']",
,'398435211181953025',1383800531,rellybernardo,@RizalGov @DepEd_PH @PhCHED https://t.co/EyZ6QEmchH #walangpasok #YolandaPH,tl,14.56644114,121.13107481,,28800,Hong Kong,,"['walangpasok', 'yolandaph']",
,'398435823143505920',1383800677,achieara108,"@ANCALERTS: UPDATED: Class suspensions for Nov. 8, Friday http://t.co/ev34LZvGcZ  #walangpasok #YolandaPH",en,13.94003611,121.61282528,"Lucena City, Philippines",28800,Beijing,,"['updated', 'class', 'suspension', 'nov.', 'friday', 'walangpasok', 'yolandaph']",
,'398436340175355904',1383800800,KathlistazANTQ,#PrayForVisayas Ingat sa lahat ng Province and City sa Visayas na naapektuhan ng Bagyo kasama na kmi doon.,tl,10.7782243,122.0125284,Antique,28800,Beijing,,"['prayforvisayas', 'ingat', 'lahat', 'province', 'city', 'visayas', 'naapektuhan', 'bagyo', 'kasama', 'kmi', 'doon']",
,'398436561273901056',1383800853,itsmedairies,Lord pls guide us. Pls #YolandaPH go away. Zzz,en,14.1804177,121.2764759,Philippines,,,,"['lord', 'guide', 'pls', 'yolandaph', 'away', 'zzz']",
,'398437109444272128',1383800984,heat_da_best,im thinking about this strong typhoon.I pray no casualties .I hope it won't rain so hard here I hope I won't lose connection or power off,en,9.9120552,123.4015071,philippines,-28800,Pacific Time (US & Canada),,"['think', 'strong', 'typhoon', 'pray', 'casualty', 'hope', 'will', 'not', 'rain', 'hard', 'hope', 'will', 'not', 'lose', 'connection', 'power']",
,'398437677357617152',1383801119,TsinELIAS,Sana lamunin na ni bagyong yolanda si Janet napoles,tl,14.38707486,120.98915292,Molino Bacoor Cavite,28800,Perth,,"['sana', 'lamunin', 'bagyong', 'yolanda', 'janet', 'napol']",
,'398438343542722560',1383801278,clahbooom,Andiyan na siya.. #YolandaPH http://t.co/y1JsTOBZcH,tl,14.2834784,120.8817056,"Manila, Philippines",28800,Taipei,,"['andiyan', 'siya', 'yolandaph']",
,'398438808594563073',1383801389,ALEtaptap,@wreckitfelix sana mawala na lang yung super typhoon ),tl,14.66729812,121.07944943,Manila,28800,Singapore,,"['sana', 'mawala', 'lang', 'yung', 'super', 'typhoon']",
,'398439593311084545',1383801576,kwistinjwoice,"@gmanews: RIZAL: #WalangPasok bukas, (Nov 8) sa lahat ng antas, (public/private)- ayon kay Gov. Rebecca Nini Ynarez. | via @dzbb",tl,14.58555718,121.17405142,,28800,Beijing,,"['rizal', 'walangpasok', 'bukas', 'nov', 'lahat', 'anta', 'public', 'private)-', 'ayon', 'kay', 'gov.', 'rebecca', 'nini', 'ynarez']",
,'398440161089818625',1383801711,PrettyFelisa,"Katatapos lang ng lindol, super typhoon naman ngayon  tsk. :( #GodProtectUs",tl,16.6896972,121.5803203,Eastern Seaboard,-18000,Quito,,"['katatapos', 'lang', 'lindol', 'super', 'typhoon', 'naman', 'ngayon', 'tsk', 'godprotectus']",
,'398440762083266561',1383801855,_nclnglm,#PrayForThePhilippines #YolandaPH http://t.co/dD4H0gI4mK,en,14.3259283,121.10297327,LGN,28800,Beijing,,"['prayforthephilippine', 'yolandaph']",
,'398441233028087808',1383801967,MMSChua,@dingpracuelles sabi kasi nila alicia may klase dw tomo -.- pero may bagyo man dbaaa? Huhu hahaha. Noow problemoow ate ding :),tl,7.10328599,125.60211919,"Davao City, Philippines",-28800,Pacific Time (US & Canada),,"['sabi', 'kasi', 'nila', 'alicia', 'klase', 'tomo', 'pero', 'bagyo', 'man', 'dbaaa', 'huhu', 'hahaha', 'noow', 'problemoow', 'eat', 'ding']",
,'398441941651562497',1383802136,patinahh,@dongpaomagarin where? #brownout #butuan #YolandaPH,en,8.94585507,125.54490024,"Butuan City, Philippines",28800,Hong Kong,,"['brownout', 'butuan', 'yolandaph']",
,'398442373882978304',1383802239,esthonwood,May ngani sa iyo magtext ngan mangutana kun hain an samar ug leyte...ayaw kam pagbabaton kay si YOLANDA iton! :) gud evening!,tl,14.53066157,121.16453589,Manila,28800,Hong Kong,,"['ngani', 'iyo', 'magtext', 'ngan', 'mangutana', 'kun', 'hain', 'samar', 'leyte', 'ayaw', 'kam', 'pagbabaton', 'kay', 'yolanda', 'iton', 'gud', 'evening']",
,'398442896182886400',1383802363,JessieMaeCafe,Napoles wa jud naka sagang sa imo c Yolanda..ikaw na!.. #truth must prevail #:-[,tl,7.2019329,125.6260263,"Davao, Philippines",28800,Singapore,,"['napoles', 'jud', 'naka', 'sagang', 'imo', 'yolanda', 'ikaw', 'truth', 'prevail']",
,'398443525651451904',1383802513,sonierific,SUSPENDED NA BA? SHUTANGINA SUPER TYPHOON YAN ANOBA!!,tl,14.4619913,120.96239826,CVT,-28800,Pacific Time (US & Canada),,"['suspended', 'shutangina', 'super', 'typhoon', 'yan', 'anoba']",
,'398444122798686208',1383802656,riafaith0202,there's a #YolandaPH handle @storm_yolanda haha :D,en,10.32671464,123.90208185,"Cebu City, Philippines",28800,Taipei,,"['yolandaph', 'handle', 'haha']",
,'398444368916258816',1383802714,JnCFTW,"Bagyo, yan yung sinasabi ng mga Amerikano diba? ""You forgot your BAG YO!""",tl,7.0697195,125.6025737,,,,,"['bagyo', 'yan', 'yung', 'sinasabi', 'mga', 'amerikano', 'diba', 'forget', 'bag']",
